subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA1_MYL9_smoothmuscle,868,3679,493353,1053934.19760781,24.960832118988037,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_868_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_868_edgelist.csv
FA1_MYL9_smoothmuscle,2439,2037,146775,286146.95009000757,7.816230058670044,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2439_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2439_edgelist.csv
FA1_MYL9_smoothmuscle,2845,3066,310407,670503.2291485675,17.915065050125122,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2845_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2845_edgelist.csv
FA1_MYL9_smoothmuscle,296,2326,190664,374298.31559728325,10.609937906265259,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_296_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_296_edgelist.csv
FA1_MYL9_smoothmuscle,1678,3589,417630,974427.8752331734,25.64880394935608,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1678_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1678_edgelist.csv
FA1_MYL9_smoothmuscle,3034,2677,263583,565906.6571600455,13.501065969467163,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3034_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3034_edgelist.csv
FA1_MYL9_smoothmuscle,1928,1867,129060,248182.76449296888,5.5728089809417725,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1928_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1928_edgelist.csv
FA1_MYL9_smoothmuscle,4801,2474,206842,413849.9050065425,12.06056809425354,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4801_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4801_edgelist.csv
FA1_MYL9_smoothmuscle,1983,2248,189933,365022.0761073069,9.909607172012329,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1983_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1983_edgelist.csv
FA1_MYL9_smoothmuscle,4807,3316,416277,882023.2897684402,19.916159868240356,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4807_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4807_edgelist.csv
FA1_MYL9_smoothmuscle,4294,2802,299517,619361.7882602842,16.442495107650757,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4294_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4294_edgelist.csv
FA1_MYL9_smoothmuscle,1516,1998,175414,336471.0109536237,7.746095895767212,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1516_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1516_edgelist.csv
FA1_MYL9_smoothmuscle,3808,3812,494717,1151872.1432552033,32.37755513191223,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3808_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3808_edgelist.csv
FA1_MYL9_smoothmuscle,4772,2237,218665,414776.11578951275,9.258423089981079,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4772_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4772_edgelist.csv
FA1_MYL9_smoothmuscle,200,2251,190662,407825.59937563987,9.271482944488525,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_200_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_200_edgelist.csv
FA1_MYL9_smoothmuscle,1467,1232,59992,106018.21639391023,2.651028871536255,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1467_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1467_edgelist.csv
FA1_MYL9_smoothmuscle,1886,1472,85268,147101.06258624734,4.117335081100464,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1886_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1886_edgelist.csv
FA1_MYL9_smoothmuscle,4477,2870,276520,576076.5817469051,15.972355127334595,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4477_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4477_edgelist.csv
FA1_MYL9_smoothmuscle,1749,4346,576013,1337125.0447049479,43.068482875823975,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1749_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1749_edgelist.csv
FA1_MYL9_smoothmuscle,4366,2015,181242,338880.8563814831,7.851063966751099,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4366_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4366_edgelist.csv
FA1_MYL9_smoothmuscle,2930,2181,167824,346380.1411078306,8.550877094268799,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2930_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2930_edgelist.csv
FA1_MYL9_smoothmuscle,2834,1813,133565,237957.45858067388,6.127874135971069,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2834_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2834_edgelist.csv
FA1_MYL9_smoothmuscle,1580,4168,595651,1435145.9650608709,36.13706588745117,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1580_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1580_edgelist.csv
FA1_MYL9_smoothmuscle,2787,1330,77592,138638.86893000183,3.38525390625,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2787_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2787_edgelist.csv
FA1_MYL9_smoothmuscle,3000,1631,108421,184555.2750698849,4.871228933334351,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3000_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3000_edgelist.csv
FA1_MYL9_smoothmuscle,4729,2712,282678,590515.814471951,14.085870027542114,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4729_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4729_edgelist.csv
FA1_MYL9_smoothmuscle,4569,2579,236347,499878.633695555,12.3781259059906,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4569_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4569_edgelist.csv
FA1_MYL9_smoothmuscle,3242,3788,435911,1005264.5241776357,28.80162000656128,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3242_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3242_edgelist.csv
FA1_MYL9_smoothmuscle,4560,2737,252078,543681.9089828632,14.33721399307251,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4560_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4560_edgelist.csv
FA1_MYL9_smoothmuscle,96,4489,653279,1594513.5163235464,42.67804002761841,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_96_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_96_edgelist.csv
FA1_MYL9_smoothmuscle,675,2985,338016,713706.7128405008,17.38436985015869,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_675_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_675_edgelist.csv
FA1_MYL9_smoothmuscle,92,2780,272927,566312.3632374319,16.268696069717407,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_92_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_92_edgelist.csv
FA1_MYL9_smoothmuscle,454,2878,301494,622020.4175248626,17.461483001708984,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_454_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_454_edgelist.csv
FA1_MYL9_smoothmuscle,4170,4581,616279,1509756.904442054,44.894519090652466,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4170_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4170_edgelist.csv
FA1_MYL9_smoothmuscle,1177,1615,99765,195781.79537624033,4.743641138076782,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1177_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1177_edgelist.csv
FA1_MYL9_smoothmuscle,4179,3073,374402,806287.4824071431,18.64836311340332,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4179_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4179_edgelist.csv
FA1_MYL9_smoothmuscle,4822,4728,688228,1703323.4279347174,47.518296003341675,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4822_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4822_edgelist.csv
FA1_MYL9_smoothmuscle,239,1930,148783,266831.23123155476,6.986774921417236,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_239_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_239_edgelist.csv
FA1_MYL9_smoothmuscle,1179,1574,113654,212342.36898363475,4.60863184928894,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1179_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1179_edgelist.csv
FA1_MYL9_smoothmuscle,3672,2006,165224,321669.9651002565,7.693737030029297,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3672_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3672_edgelist.csv
FA1_MYL9_smoothmuscle,648,3321,417417,883468.5534994479,20.006226062774658,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_648_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_648_edgelist.csv
FA1_MYL9_smoothmuscle,4371,2572,266578,522757.1505117279,11.289931058883667,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4371_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4371_edgelist.csv
FA1_MYL9_smoothmuscle,4370,4990,768076,1963695.6397904994,53.39257884025574,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4370_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4370_edgelist.csv
FA1_MYL9_smoothmuscle,2955,851,30058,55175.842574462804,1.2127749919891357,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2955_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2955_edgelist.csv
FA1_MYL9_smoothmuscle,3954,2740,257466,524342.8607626094,15.20916199684143,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3954_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3954_edgelist.csv
FA1_MYL9_smoothmuscle,4225,3723,483543,1106188.1950594229,28.153116941452026,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4225_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4225_edgelist.csv
FA1_MYL9_smoothmuscle,1951,1450,93266,163834.25856905433,4.452939987182617,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1951_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1951_edgelist.csv
FA1_MYL9_smoothmuscle,3774,3946,519389,1200835.3284246,31.985862016677856,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3774_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3774_edgelist.csv
FA1_MYL9_smoothmuscle,1953,3434,462191,1021079.1075421931,23.95736289024353,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1953_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1953_edgelist.csv
FA1_MYL9_smoothmuscle,3709,412,8882,18613.51840307271,0.280195951461792,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3709_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3709_edgelist.csv
FA1_MYL9_smoothmuscle,2547,5390,828734,2116310.3110979814,63.57984519004822,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2547_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2547_edgelist.csv
FA1_MYL9_smoothmuscle,2258,3774,479536,1033606.9612696337,26.186887979507446,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2258_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2258_edgelist.csv
FA1_MYL9_smoothmuscle,3702,2712,285771,589080.6649555016,14.165117979049683,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3702_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3702_edgelist.csv
FA1_MYL9_smoothmuscle,3786,1584,99018,174872.4886439088,4.563124179840088,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3786_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3786_edgelist.csv
FA1_MYL9_smoothmuscle,1671,3656,420096,990169.9151927764,27.063715934753418,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1671_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1671_edgelist.csv
FA1_MYL9_smoothmuscle,1882,421,9765,18678.19137428687,0.29660487174987793,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1882_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1882_edgelist.csv
FA1_MYL9_smoothmuscle,449,2788,262490,587205.4626028901,14.726601123809814,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_449_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_449_edgelist.csv
FA1_MYL9_smoothmuscle,4021,2031,154004,312615.04431099084,7.4408509731292725,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4021_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4021_edgelist.csv
FA1_MYL9_smoothmuscle,711,4350,629135,1446175.6859667432,36.373920917510986,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_711_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_711_edgelist.csv
FA1_MYL9_smoothmuscle,4715,3060,338389,729665.0911767705,20.305799961090088,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4715_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4715_edgelist.csv
FA1_MYL9_smoothmuscle,2487,1529,82032,160392.72358892596,4.2275190353393555,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2487_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2487_edgelist.csv
FA1_MYL9_smoothmuscle,222,4124,526851,1205923.6392625722,32.209437131881714,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_222_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_222_edgelist.csv
FA1_MYL9_smoothmuscle,4013,2194,186276,371482.844948151,8.945696115493774,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4013_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4013_edgelist.csv
FA1_MYL9_smoothmuscle,4017,2256,183052,360249.67013221665,10.133378028869629,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4017_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4017_edgelist.csv
FA1_MYL9_smoothmuscle,4653,3072,356950,775844.4417154493,19.428227186203003,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4653_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4653_edgelist.csv
FA1_MYL9_smoothmuscle,3606,3509,420001,944317.3153397245,25.00521993637085,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3606_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3606_edgelist.csv
FA1_MYL9_smoothmuscle,2263,2388,257503,497128.9783754425,11.969835996627808,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2263_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_2263_edgelist.csv
FA1_MYL9_smoothmuscle,31,3008,298645,634327.3687187257,17.68496084213257,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_31_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_31_edgelist.csv
FA1_MYL9_smoothmuscle,4096,3277,378940,835819.9471157853,21.77391219139099,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4096_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_4096_edgelist.csv
FA1_MYL9_smoothmuscle,1944,436,8689,20752.98396157738,0.3029298782348633,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1944_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1944_edgelist.csv
FA1_MYL9_smoothmuscle,1173,3691,437620,1024035.6318309937,27.868221044540405,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1173_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_1173_edgelist.csv
FA1_MYL9_smoothmuscle,3765,1629,98718,189686.64731531526,5.181143045425415,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3765_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3765_edgelist.csv
FA1_MYL9_smoothmuscle,3608,4539,639602,1563784.5663873858,44.68149495124817,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3608_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3608_edgelist.csv
FA1_MYL9_smoothmuscle,3575,2768,255993,573724.0017102741,14.618051052093506,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3575_nodelist.csv,../network_data/subpopulations_in_progress/FA1_MYL9_smoothmuscle/FA1_MYL9_smoothmuscle_3575_edgelist.csv
