subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA2_ProliferatingMuSC_P+M+,355,844,35261,56981.225481435475,1.4818849563598633,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_355_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_355_edgelist.csv
FA2_ProliferatingMuSC_P+M+,316,2821,279031,615989.5456801413,16.220687866210938,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_316_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_316_edgelist.csv
FA2_ProliferatingMuSC_P+M+,2786,5670,976134,2444697.678149828,68.80683898925781,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2786_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2786_edgelist.csv
FA2_ProliferatingMuSC_P+M+,1598,2611,248853,556365.9362864911,14.161672115325928,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1598_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1598_edgelist.csv
FA2_ProliferatingMuSC_P+M+,1901,4644,723474,1659692.3773637288,44.92583394050598,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1901_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1901_edgelist.csv
FA2_ProliferatingMuSC_P+M+,1849,3708,491257,1082751.0948806726,30.995280981063843,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1849_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1849_edgelist.csv
FA2_ProliferatingMuSC_P+M+,3670,2218,221913,410910.96483135317,10.82591986656189,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_3670_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_3670_edgelist.csv
FA2_ProliferatingMuSC_P+M+,3998,3016,391297,826037.6165129207,20.47111701965332,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_3998_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_3998_edgelist.csv
FA2_ProliferatingMuSC_P+M+,2750,3371,430305,902604.8830187577,24.225693941116333,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2750_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2750_edgelist.csv
FA2_ProliferatingMuSC_P+M+,1172,1078,55065,111582.43694490714,2.036566972732544,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1172_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_1172_edgelist.csv
FA2_ProliferatingMuSC_P+M+,2758,1684,131717,234621.14645192097,5.382189989089966,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2758_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2758_edgelist.csv
FA2_ProliferatingMuSC_P+M+,2115,1820,155312,284130.5442577977,6.350082874298096,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2115_nodelist.csv,../network_data/subpopulations_in_progress/FA2_ProliferatingMuSC_P+M+/FA2_ProliferatingMuSC_P+M+_2115_edgelist.csv
