subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA3_CD28_Tcells,331,2439,242087,461103.90385639429,12.70029091835022,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_331_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_331_edgelist.csv
FA3_CD28_Tcells,6830,1062,50731,84434.157911470291,2.1686809062957764,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6830_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6830_edgelist.csv
FA3_CD28_Tcells,1297,1217,66831,112712.65986820612,2.8585660457611084,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1297_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1297_edgelist.csv
FA3_CD28_Tcells,3236,1027,50913,88378.958188296587,2.1070520877838135,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3236_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3236_edgelist.csv
FA3_CD28_Tcells,1293,982,49195,85882.957777670308,1.8369991779327393,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1293_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1293_edgelist.csv
FA3_CD28_Tcells,2123,1375,85493,150442.01304327569,3.7878260612487793,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2123_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2123_edgelist.csv
FA3_CD28_Tcells,787,2293,190296,366234.12966539979,10.855549097061157,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_787_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_787_edgelist.csv
FA3_CD28_Tcells,2410,1740,121092,220521.28619468655,6.168166875839233,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2410_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2410_edgelist.csv
FA3_CD28_Tcells,5731,1787,123293,228248.3815235121,6.896721124649048,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5731_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5731_edgelist.csv
FA3_CD28_Tcells,6592,1333,84060,147943.16988309519,3.741205930709839,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6592_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6592_edgelist.csv
FA3_CD28_Tcells,1579,757,31493,49300.708746355333,1.0795409679412842,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1579_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1579_edgelist.csv
FA3_CD28_Tcells,5987,1206,71030,125416.24493802057,2.819488048553467,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5987_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5987_edgelist.csv
FA3_CD28_Tcells,2305,1400,84424,150797.63008744642,3.8623690605163574,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2305_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2305_edgelist.csv
FA3_CD28_Tcells,7207,1257,66089,115336.22516859551,3.077111005783081,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7207_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7207_edgelist.csv
FA3_CD28_Tcells,5034,1029,51605,88008.137424704866,2.1134889125823975,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5034_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5034_edgelist.csv
FA3_CD28_Tcells,3380,2032,171142,332447.02594261582,8.104881048202515,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3380_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3380_edgelist.csv
FA3_CD28_Tcells,2096,2261,190662,412933.754557974,10.717985153198242,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2096_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2096_edgelist.csv
FA3_CD28_Tcells,1494,595,19936,39261.486865241823,0.6733708381652832,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1494_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1494_edgelist.csv
FA3_CD28_Tcells,602,2114,168076,319671.71640673553,9.258032083511353,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_602_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_602_edgelist.csv
FA3_CD28_Tcells,6903,1245,80655,129455.23948119397,3.1259469985961914,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6903_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6903_edgelist.csv
FA3_CD28_Tcells,5955,1276,70486,131493.02568243319,3.158068895339966,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5955_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5955_edgelist.csv
FA3_CD28_Tcells,1855,4302,547102,1330005.2872634009,38.6493980884552,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1855_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1855_edgelist.csv
FA3_CD28_Tcells,2137,943,41307,70584.956423164971,1.6473040580749512,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2137_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2137_edgelist.csv
FA3_CD28_Tcells,6190,1185,62407,106804.35821162121,2.7029080390930176,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6190_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6190_edgelist.csv
FA3_CD28_Tcells,6043,1237,75941,123100.96799966173,3.059692859649658,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6043_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6043_edgelist.csv
FA3_CD28_Tcells,5090,1434,91444,163380.14200234259,4.137616872787476,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5090_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5090_edgelist.csv
FA3_CD28_Tcells,5489,1327,84232,144225.49211557637,3.762566089630127,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5489_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5489_edgelist.csv
FA3_CD28_Tcells,7052,1833,130121,244458.23658193523,6.778078079223633,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7052_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7052_edgelist.csv
FA3_CD28_Tcells,4432,1838,135950,273005.15875036869,6.84943699836731,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4432_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4432_edgelist.csv
FA3_CD28_Tcells,3290,1371,86758,146596.99184844518,3.7225890159606934,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3290_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3290_edgelist.csv
FA3_CD28_Tcells,1583,1429,87260,154310.07374814581,4.248857021331787,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1583_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1583_edgelist.csv
FA3_CD28_Tcells,3025,1198,62680,108223.41981141525,2.739880084991455,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3025_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3025_edgelist.csv
FA3_CD28_Tcells,3927,1585,105230,192625.37815853578,5.081054925918579,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3927_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3927_edgelist.csv
FA3_CD28_Tcells,4534,1156,64641,109365.67371352902,2.595449924468994,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4534_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4534_edgelist.csv
FA3_CD28_Tcells,810,1542,108576,201767.10764236594,4.768288850784302,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_810_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_810_edgelist.csv
FA3_CD28_Tcells,185,1257,66544,113079.73910478632,3.064518928527832,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_185_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_185_edgelist.csv
FA3_CD28_Tcells,3643,1018,49544,86141.928884717854,1.959252119064331,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3643_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3643_edgelist.csv
FA3_CD28_Tcells,1188,906,39493,68173.150933487996,1.5104470252990723,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1188_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1188_edgelist.csv
FA3_CD28_Tcells,1986,1560,104976,188274.64660241475,4.832696914672852,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1986_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1986_edgelist.csv
FA3_CD28_Tcells,2538,1167,62989,106451.72381530196,2.630913019180298,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2538_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2538_edgelist.csv
FA3_CD28_Tcells,646,2828,273847,548382.24253988534,17.05319309234619,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_646_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_646_edgelist.csv
FA3_CD28_Tcells,1711,1087,55908,102639.29920499066,2.234869956970215,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1711_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1711_edgelist.csv
FA3_CD28_Tcells,5627,1428,87766,153452.90946755387,4.0583531856536865,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5627_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5627_edgelist.csv
FA3_CD28_Tcells,2827,1268,68986,119264.30464700023,3.1239359378814697,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2827_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2827_edgelist.csv
FA3_CD28_Tcells,79,1938,149534,279133.46855800581,8.185943126678467,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_79_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_79_edgelist.csv
FA3_CD28_Tcells,6855,1719,111513,198187.34902588386,5.862149953842163,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6855_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6855_edgelist.csv
FA3_CD28_Tcells,4319,1370,86871,151301.16770316102,3.726686954498291,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4319_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4319_edgelist.csv
FA3_CD28_Tcells,76,2439,198636,391828.58524163259,12.34387993812561,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_76_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_76_edgelist.csv
FA3_CD28_Tcells,3043,4451,621199,1481653.7868973799,38.23734402656555,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3043_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3043_edgelist.csv
FA3_CD28_Tcells,6737,1111,61305,105754.0571059553,2.37748384475708,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6737_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6737_edgelist.csv
FA3_CD28_Tcells,5406,1126,59286,108699.28876479983,2.4327168464660645,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5406_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5406_edgelist.csv
FA3_CD28_Tcells,5402,1570,99562,191390.70179566476,4.963388919830322,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5402_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5402_edgelist.csv
FA3_CD28_Tcells,5319,977,47856,82035.955942385714,1.820707082748413,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5319_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5319_edgelist.csv
FA3_CD28_Tcells,354,1226,64776,108670.42532335645,2.9538040161132812,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_354_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_354_edgelist.csv
FA3_CD28_Tcells,4366,1144,63855,109313.65523103552,2.5810840129852295,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4366_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_4366_edgelist.csv
FA3_CD28_Tcells,2996,1077,55939,94069.028278360449,2.2219581604003906,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2996_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2996_edgelist.csv
FA3_CD28_Tcells,200,1862,138035,261826.05981166975,7.052457094192505,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_200_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_200_edgelist.csv
FA3_CD28_Tcells,2741,1089,54545,96545.172507487339,2.2351441383361816,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2741_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2741_edgelist.csv
FA3_CD28_Tcells,5862,1089,55268,91879.71570703917,2.4496841430664062,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5862_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5862_edgelist.csv
FA3_CD28_Tcells,6665,1198,60106,114521.23715262421,2.69691801071167,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6665_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6665_edgelist.csv
FA3_CD28_Tcells,2503,1525,98227,181055.75382112697,4.608824014663696,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2503_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2503_edgelist.csv
FA3_CD28_Tcells,2345,1392,85975,166203.58517511713,3.859874963760376,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2345_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2345_edgelist.csv
FA3_CD28_Tcells,7559,1125,59998,101341.66950493109,2.6609480381011963,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7559_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7559_edgelist.csv
FA3_CD28_Tcells,7245,1217,63625,108961.27617170208,2.8575971126556396,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7245_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_7245_edgelist.csv
FA3_CD28_Tcells,3725,1283,76962,129167.43199112124,3.2997589111328125,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3725_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3725_edgelist.csv
FA3_CD28_Tcells,1338,978,43348,82335.2878472952,1.7775428295135498,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1338_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1338_edgelist.csv
FA3_CD28_Tcells,5304,1314,75570,133467.96526570502,3.6783928871154785,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5304_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5304_edgelist.csv
FA3_CD28_Tcells,3723,1068,54638,93508.139839508891,2.169111967086792,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3723_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3723_edgelist.csv
FA3_CD28_Tcells,6886,932,40203,69942.994046329521,1.6523160934448242,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6886_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6886_edgelist.csv
FA3_CD28_Tcells,5410,1402,87199,147077.16182578116,4.141083002090454,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5410_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_5410_edgelist.csv
FA3_CD28_Tcells,2649,1722,114400,218931.74667796661,5.940993070602417,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2649_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2649_edgelist.csv
FA3_CD28_Tcells,2181,1155,57506,106546.96076716699,2.6740097999572754,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2181_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2181_edgelist.csv
FA3_CD28_Tcells,6079,1167,61275,104724.61992614147,2.570559024810791,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6079_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_6079_edgelist.csv
FA3_CD28_Tcells,1033,1355,75557,135330.15092085328,3.6270477771759033,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1033_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_1033_edgelist.csv
FA3_CD28_Tcells,3297,1555,99159,175712.37861920928,4.84110689163208,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3297_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_3297_edgelist.csv
FA3_CD28_Tcells,2859,2677,253994,514530.3214511429,14.025453805923462,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2859_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD28_Tcells/FA3_CD28_Tcells_2859_edgelist.csv
