subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA2_TNMD_Fibroblasts,1380,2503,237099,459518.8214876655,13.420221090316772,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1380_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1380_edgelist.csv
FA2_TNMD_Fibroblasts,946,6045,1018296,2591794.6417198568,79.62662410736084,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_946_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_946_edgelist.csv
FA2_TNMD_Fibroblasts,3377,3094,328125,713612.8717384608,22.409743070602417,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3377_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3377_edgelist.csv
FA2_TNMD_Fibroblasts,2664,5480,860397,2245458.639613608,77.38992285728455,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2664_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2664_edgelist.csv
FA2_TNMD_Fibroblasts,1897,3175,354618,800560.0153131274,24.06752920150757,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1897_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1897_edgelist.csv
FA2_TNMD_Fibroblasts,1095,1477,89285,179180.22963938784,3.9147281646728516,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1095_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1095_edgelist.csv
FA2_TNMD_Fibroblasts,4349,1590,111619,226181.90834870562,4.704885005950928,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4349_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4349_edgelist.csv
FA2_TNMD_Fibroblasts,2844,3894,481976,1124367.4227080834,31.19632911682129,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2844_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2844_edgelist.csv
FA2_TNMD_Fibroblasts,623,3246,370918,816036.3087484916,20.708895206451416,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_623_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_623_edgelist.csv
FA2_TNMD_Fibroblasts,1788,4095,535065,1278414.7323085123,34.25546884536743,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1788_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1788_edgelist.csv
FA2_TNMD_Fibroblasts,2119,2690,271070,562832.4979797308,13.743336915969849,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2119_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2119_edgelist.csv
FA2_TNMD_Fibroblasts,1408,5240,803072,2086523.9424569004,65.77361583709717,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1408_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1408_edgelist.csv
FA2_TNMD_Fibroblasts,3347,2251,189133,382315.7419412898,9.047619819641113,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3347_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3347_edgelist.csv
FA2_TNMD_Fibroblasts,1837,4451,622088,1450508.6589075965,38.34488797187805,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1837_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1837_edgelist.csv
FA2_TNMD_Fibroblasts,4161,5492,870989,2262553.9955809056,78.10773396492004,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4161_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4161_edgelist.csv
FA2_TNMD_Fibroblasts,1883,5584,849057,2194477.5572833265,69.36057496070862,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1883_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1883_edgelist.csv
FA2_TNMD_Fibroblasts,3076,4918,743214,1856880.4924218906,54.13280391693115,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3076_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3076_edgelist.csv
FA2_TNMD_Fibroblasts,561,4258,526996,1303873.61692182,39.936686992645264,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_561_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_561_edgelist.csv
FA2_TNMD_Fibroblasts,2605,2556,263634,539424.4151185026,13.906577825546265,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2605_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2605_edgelist.csv
FA2_TNMD_Fibroblasts,1094,3131,316264,690725.6937074206,22.455803871154785,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1094_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1094_edgelist.csv
FA2_TNMD_Fibroblasts,3667,2627,257074,516962.08997640974,13.712181806564331,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3667_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3667_edgelist.csv
FA2_TNMD_Fibroblasts,2511,4074,557247,1314370.262225075,35.78012180328369,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2511_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2511_edgelist.csv
FA2_TNMD_Fibroblasts,927,2220,202758,388588.6940285082,10.927812814712524,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_927_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_927_edgelist.csv
FA2_TNMD_Fibroblasts,1532,4520,604388,1452424.7050682262,51.94700598716736,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1532_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1532_edgelist.csv
FA2_TNMD_Fibroblasts,1246,5521,892394,2341729.5743755708,75.56321597099304,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1246_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1246_edgelist.csv
FA2_TNMD_Fibroblasts,2755,2282,185662,381388.70931403263,9.571100950241089,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2755_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2755_edgelist.csv
FA2_TNMD_Fibroblasts,1243,539,12997,28332.763971295142,0.46719980239868164,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1243_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1243_edgelist.csv
FA2_TNMD_Fibroblasts,4011,5931,997219,2591548.897057336,77.17372798919678,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4011_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4011_edgelist.csv
FA2_TNMD_Fibroblasts,689,4045,515992,1227889.7456498295,37.416934967041016,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_689_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_689_edgelist.csv
FA2_TNMD_Fibroblasts,54,5234,803038,2095081.0342274343,66.40792798995972,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_54_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_54_edgelist.csv
FA2_TNMD_Fibroblasts,3409,3433,354547,833137.7997189227,27.643824100494385,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3409_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3409_edgelist.csv
FA2_TNMD_Fibroblasts,253,5480,871543,2301448.2190923262,70.92861700057983,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_253_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_253_edgelist.csv
FA2_TNMD_Fibroblasts,3298,5338,838623,2112776.0872750166,64.46212100982666,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3298_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3298_edgelist.csv
FA2_TNMD_Fibroblasts,2192,5777,953069,2544988.9386352464,80.93589496612549,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2192_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2192_edgelist.csv
FA2_TNMD_Fibroblasts,3860,3202,365399,787957.1579310659,21.266485929489136,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3860_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3860_edgelist.csv
FA2_TNMD_Fibroblasts,2502,2757,261403,562485.184210555,14.802139043807983,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2502_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2502_edgelist.csv
FA2_TNMD_Fibroblasts,1036,5004,754080,1919629.9137265126,59.008857011795044,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1036_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1036_edgelist.csv
FA2_TNMD_Fibroblasts,1854,3348,371751,832484.1882251301,22.683583974838257,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1854_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1854_edgelist.csv
FA2_TNMD_Fibroblasts,4384,2209,161622,312432.2231179276,9.827819108963013,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4384_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4384_edgelist.csv
FA2_TNMD_Fibroblasts,1636,5138,848133,2200053.1143912035,73.84965205192566,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1636_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1636_edgelist.csv
FA2_TNMD_Fibroblasts,850,4067,536276,1282620.9493754844,38.24591684341431,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_850_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_850_edgelist.csv
FA2_TNMD_Fibroblasts,3725,5155,796520,1956203.1970407725,55.286285161972046,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3725_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_3725_edgelist.csv
FA2_TNMD_Fibroblasts,1898,3425,451204,1006631.0338624858,24.385761976242065,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1898_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1898_edgelist.csv
FA2_TNMD_Fibroblasts,381,1933,137605,258860.73741947606,7.229195833206177,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_381_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_381_edgelist.csv
FA2_TNMD_Fibroblasts,1935,3440,395969,897530.2066799253,24.862438917160034,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1935_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1935_edgelist.csv
FA2_TNMD_Fibroblasts,2655,6016,991783,2642087.8054736964,79.53432607650757,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2655_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2655_edgelist.csv
FA2_TNMD_Fibroblasts,2570,4254,557801,1338932.1211779395,41.068443059921265,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2570_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2570_edgelist.csv
FA2_TNMD_Fibroblasts,2930,3989,570568,1369824.9503758324,35.43515396118164,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2930_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2930_edgelist.csv
FA2_TNMD_Fibroblasts,2936,4048,516890,1223643.014174961,35.12376284599304,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2936_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2936_edgelist.csv
FA2_TNMD_Fibroblasts,4098,6293,1054403,2761437.7110643303,87.27238988876343,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4098_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4098_edgelist.csv
FA2_TNMD_Fibroblasts,994,3019,312172,707468.6621272862,19.182902812957764,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_994_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_994_edgelist.csv
FA2_TNMD_Fibroblasts,2586,785,27674,51938.776747603355,1.0801849365234375,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2586_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2586_edgelist.csv
FA2_TNMD_Fibroblasts,4252,4589,678026,1675112.9602032069,49.85724878311157,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4252_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4252_edgelist.csv
FA2_TNMD_Fibroblasts,2002,4107,521985,1222965.7630728923,33.366682052612305,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2002_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2002_edgelist.csv
FA2_TNMD_Fibroblasts,2236,1504,101047,188904.7964190632,5.212133884429932,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2236_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2236_edgelist.csv
FA2_TNMD_Fibroblasts,864,2213,175990,371241.5698734382,10.889102935791016,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_864_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_864_edgelist.csv
FA2_TNMD_Fibroblasts,4317,4538,662713,1626692.968462984,50.327154874801636,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4317_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4317_edgelist.csv
FA2_TNMD_Fibroblasts,754,3826,435216,1022088.3906515512,31.023730039596558,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_754_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_754_edgelist.csv
FA2_TNMD_Fibroblasts,980,2671,244837,531211.6423144826,13.74297308921814,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_980_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_980_edgelist.csv
FA2_TNMD_Fibroblasts,1340,3773,475427,1093603.0960207707,29.690404891967773,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1340_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1340_edgelist.csv
FA2_TNMD_Fibroblasts,4302,3403,392845,891564.822831528,24.374670028686523,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4302_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4302_edgelist.csv
FA2_TNMD_Fibroblasts,282,4403,599297,1415762.4222953175,38.220086097717285,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_282_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_282_edgelist.csv
FA2_TNMD_Fibroblasts,1381,5477,903230,2393831.427949906,81.79076600074768,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1381_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1381_edgelist.csv
FA2_TNMD_Fibroblasts,1751,5349,843819,2176636.111631455,65.85664415359497,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1751_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1751_edgelist.csv
FA2_TNMD_Fibroblasts,1444,5113,750318,1925703.3359566482,60.1050660610199,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1444_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1444_edgelist.csv
FA2_TNMD_Fibroblasts,2529,5710,920912,2455059.539813642,77.01015591621399,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2529_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2529_edgelist.csv
FA2_TNMD_Fibroblasts,4123,3757,436397,1028289.2394369529,31.02759313583374,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4123_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4123_edgelist.csv
FA2_TNMD_Fibroblasts,4236,1635,117647,217197.86079202665,5.455451965332031,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4236_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_4236_edgelist.csv
FA2_TNMD_Fibroblasts,1592,4651,670414,1667293.541892773,51.78710389137268,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1592_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1592_edgelist.csv
FA2_TNMD_Fibroblasts,450,3739,491361,1139079.6946282687,31.277825832366943,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_450_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_450_edgelist.csv
FA2_TNMD_Fibroblasts,773,5116,776078,1934774.3699019034,55.97579908370972,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_773_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_773_edgelist.csv
FA2_TNMD_Fibroblasts,2251,3356,390677,868159.5051348223,27.676504135131836,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2251_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_2251_edgelist.csv
FA2_TNMD_Fibroblasts,1959,3199,375732,829357.9100848208,23.53809690475464,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1959_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_1959_edgelist.csv
FA2_TNMD_Fibroblasts,16,4097,536191,1294407.0497125846,37.201119899749756,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_16_nodelist.csv,../network_data/subpopulations_in_progress/FA2_TNMD_Fibroblasts/FA2_TNMD_Fibroblasts_16_edgelist.csv
