subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA3_CD19_Bcells,1650,1090,51383,93439.7694630668,2.2916769981384277,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1650_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1650_edgelist.csv
FA3_CD19_Bcells,460,2211,188143,356989.12403284357,11.008865118026733,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_460_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_460_edgelist.csv
FA3_CD19_Bcells,6047,1416,88550,153175.45191308667,4.03714394569397,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6047_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6047_edgelist.csv
FA3_CD19_Bcells,495,1108,53037,101875.99219123079,2.42769193649292,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_495_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_495_edgelist.csv
FA3_CD19_Bcells,4341,1380,73681,163616.021641802,3.707441806793213,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4341_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4341_edgelist.csv
FA3_CD19_Bcells,3813,1324,79585,142861.2973845424,3.4506959915161133,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3813_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3813_edgelist.csv
FA3_CD19_Bcells,3812,1255,73388,122456.78303399793,3.45868182182312,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3812_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3812_edgelist.csv
FA3_CD19_Bcells,7464,1114,53531,94024.80734257337,2.6073689460754395,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7464_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7464_edgelist.csv
FA3_CD19_Bcells,2199,1074,56159,93180.53375672031,2.1429789066314697,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2199_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2199_edgelist.csv
FA3_CD19_Bcells,7507,1324,78233,149415.17169968618,3.463355779647827,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7507_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7507_edgelist.csv
FA3_CD19_Bcells,7504,884,40266,71366.66022356275,1.6250619888305664,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7504_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7504_edgelist.csv
FA3_CD19_Bcells,7225,4364,613040,1456484.0517328384,45.31133484840393,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7225_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7225_edgelist.csv
FA3_CD19_Bcells,3638,1020,51067,94642.15590885312,1.9498519897460938,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3638_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3638_edgelist.csv
FA3_CD19_Bcells,6407,828,34168,64534.50699638217,1.2662510871887207,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6407_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6407_edgelist.csv
FA3_CD19_Bcells,2124,2110,158552,315224.96094812127,9.686958074569702,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2124_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2124_edgelist.csv
FA3_CD19_Bcells,2801,1242,68792,124811.8041761152,2.7908401489257812,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2801_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2801_edgelist.csv
FA3_CD19_Bcells,6833,1068,50367,98568.02104660658,2.1118030548095703,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6833_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6833_edgelist.csv
FA3_CD19_Bcells,5102,1072,56882,102000.41351853662,2.2123677730560303,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5102_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5102_edgelist.csv
FA3_CD19_Bcells,2898,930,45025,76958.68223717061,1.5190329551696777,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2898_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2898_edgelist.csv
FA3_CD19_Bcells,7239,1039,53126,95401.54052231729,1.910905122756958,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7239_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7239_edgelist.csv
FA3_CD19_Bcells,1759,1004,46973,84734.07494449503,1.9056730270385742,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1759_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1759_edgelist.csv
FA3_CD19_Bcells,1811,1009,48752,89076.37202107871,1.8657300472259521,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1811_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1811_edgelist.csv
FA3_CD19_Bcells,1429,2308,190338,374897.05687459913,10.92189908027649,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1429_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1429_edgelist.csv
FA3_CD19_Bcells,7335,3504,417437,902642.6096074707,26.610126972198486,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7335_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7335_edgelist.csv
FA3_CD19_Bcells,4996,1015,52960,102620.52420211573,1.9674010276794434,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4996_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4996_edgelist.csv
FA3_CD19_Bcells,5516,1081,53495,101759.62649488589,2.5369789600372314,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5516_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5516_edgelist.csv
FA3_CD19_Bcells,3727,2261,200987,378705.30968934094,10.745841026306152,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3727_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3727_edgelist.csv
FA3_CD19_Bcells,1109,3017,353955,729396.4005470416,22.171910047531128,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1109_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1109_edgelist.csv
FA3_CD19_Bcells,3874,1522,98726,168031.32709683865,4.546076059341431,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3874_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3874_edgelist.csv
FA3_CD19_Bcells,2136,1701,126374,230365.70805497066,6.874799013137817,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2136_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2136_edgelist.csv
FA3_CD19_Bcells,6775,1182,63037,114456.71097641239,2.5560879707336426,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6775_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6775_edgelist.csv
FA3_CD19_Bcells,6941,1615,147937,243497.1157794073,5.220009088516235,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6941_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6941_edgelist.csv
FA3_CD19_Bcells,7404,1268,69931,130611.79606779874,3.07420015335083,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7404_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7404_edgelist.csv
FA3_CD19_Bcells,3980,1389,95012,151834.71900434748,3.57210111618042,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3980_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3980_edgelist.csv
FA3_CD19_Bcells,3242,1266,75964,123057.74692274973,3.3729748725891113,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3242_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3242_edgelist.csv
FA3_CD19_Bcells,1749,1279,73285,126958.20119361847,3.3623790740966797,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1749_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1749_edgelist.csv
FA3_CD19_Bcells,5183,915,41988,74789.93853849708,1.6427850723266602,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5183_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5183_edgelist.csv
FA3_CD19_Bcells,7489,1149,64619,109538.6781356443,2.4731428623199463,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7489_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7489_edgelist.csv
FA3_CD19_Bcells,4966,1078,54709,97705.58141577455,2.261492967605591,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4966_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4966_edgelist.csv
FA3_CD19_Bcells,5188,1045,47360,91083.74931659088,2.185753107070923,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5188_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5188_edgelist.csv
FA3_CD19_Bcells,4611,599,18350,32740.959019643542,0.667686939239502,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4611_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4611_edgelist.csv
FA3_CD19_Bcells,1441,3199,402741,855133.2422395601,22.112558126449585,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1441_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1441_edgelist.csv
FA3_CD19_Bcells,2027,1215,76882,123312.25362588176,2.8690319061279297,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2027_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2027_edgelist.csv
FA3_CD19_Bcells,1773,1093,59432,97394.0519723872,2.153702974319458,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1773_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1773_edgelist.csv
FA3_CD19_Bcells,465,1029,54625,90570.13708350781,2.067963123321533,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_465_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_465_edgelist.csv
FA3_CD19_Bcells,1370,1179,57874,99993.66982178738,2.578556776046753,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1370_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1370_edgelist.csv
FA3_CD19_Bcells,3918,965,45474,81023.3725494381,1.7283198833465576,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3918_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3918_edgelist.csv
FA3_CD19_Bcells,5242,1198,67406,118764.1700942348,2.751572847366333,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5242_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5242_edgelist.csv
FA3_CD19_Bcells,7466,1419,84750,158847.35915231265,4.507565975189209,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7466_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7466_edgelist.csv
FA3_CD19_Bcells,5007,1197,65172,112790.10241283498,2.6752991676330566,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5007_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5007_edgelist.csv
FA3_CD19_Bcells,6817,1334,91700,140651.4638501248,3.779576063156128,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6817_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6817_edgelist.csv
FA3_CD19_Bcells,6953,2450,226554,446566.3157498002,13.2396240234375,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6953_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6953_edgelist.csv
FA3_CD19_Bcells,216,1295,75012,133312.49806077962,3.228959798812866,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_216_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_216_edgelist.csv
FA3_CD19_Bcells,3996,2661,272943,538176.9417481369,16.292087078094482,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3996_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3996_edgelist.csv
FA3_CD19_Bcells,6741,955,42896,76709.14493609082,2.5347819328308105,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6741_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6741_edgelist.csv
FA3_CD19_Bcells,3313,1804,138315,250167.1930262101,6.927156925201416,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3313_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3313_edgelist.csv
FA3_CD19_Bcells,3259,1237,64695,122593.59746274771,2.761446952819824,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3259_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3259_edgelist.csv
FA3_CD19_Bcells,7393,1569,118104,205687.3943838944,4.624229907989502,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7393_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7393_edgelist.csv
FA3_CD19_Bcells,4284,3876,535857,1284875.7111494248,32.41774892807007,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4284_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4284_edgelist.csv
FA3_CD19_Bcells,5576,911,44194,69962.26767946155,1.461251974105835,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5576_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5576_edgelist.csv
FA3_CD19_Bcells,5761,1313,79738,142403.29406256872,3.1182169914245605,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5761_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5761_edgelist.csv
FA3_CD19_Bcells,7250,992,50338,86319.97619588736,1.750882863998413,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7250_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_7250_edgelist.csv
FA3_CD19_Bcells,1687,593,18083,29440.1836873601,0.5840561389923096,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1687_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1687_edgelist.csv
FA3_CD19_Bcells,6428,482,11687,nan,12.320281982421875,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6428_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6428_edgelist.csv
FA3_CD19_Bcells,3057,1101,54888,98181.49658206817,2.15939998626709,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3057_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3057_edgelist.csv
FA3_CD19_Bcells,6004,1607,109642,192731.5481781933,5.508531093597412,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6004_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6004_edgelist.csv
FA3_CD19_Bcells,1762,1158,66205,111022.91336246711,2.432539939880371,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1762_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_1762_edgelist.csv
FA3_CD19_Bcells,514,4388,604996,1478379.3359136782,275.57116413116455,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_514_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_514_edgelist.csv
FA3_CD19_Bcells,5795,1213,69129,110145.66144318573,2.618368148803711,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5795_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5795_edgelist.csv
FA3_CD19_Bcells,5798,1140,57006,108031.59518203144,2.2632389068603516,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5798_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5798_edgelist.csv
FA3_CD19_Bcells,2739,1393,89079,153433.24644564933,3.5638890266418457,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2739_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_2739_edgelist.csv
FA3_CD19_Bcells,722,657,16253,34778.56441073006,0.7180860042572021,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_722_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_722_edgelist.csv
FA3_CD19_Bcells,6423,1132,61323,110213.11266269423,2.2588038444519043,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6423_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_6423_edgelist.csv
FA3_CD19_Bcells,4140,1184,61920,109349.90127200936,2.4461607933044434,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4140_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_4140_edgelist.csv
FA3_CD19_Bcells,5719,1048,55108,91222.9592048354,1.9260749816894531,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5719_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_5719_edgelist.csv
FA3_CD19_Bcells,3306,1843,129404,247070.5148005826,6.2558369636535645,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3306_nodelist.csv,../network_data/subpopulations_in_progress/FA3_CD19_Bcells/FA3_CD19_Bcells_3306_edgelist.csv
