subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA2_CD28_Tcells,424,1942,149553,283822.65273166314,7.107717037200928,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_424_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_424_edgelist.csv
FA2_CD28_Tcells,3263,599,18606,35320.23284979043,0.589569091796875,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3263_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3263_edgelist.csv
FA2_CD28_Tcells,2254,2382,207614,398519.36171883444,11.194997072219849,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2254_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2254_edgelist.csv
FA2_CD28_Tcells,455,2155,185249,360714.6821726938,9.120281219482422,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_455_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_455_edgelist.csv
FA2_CD28_Tcells,3466,2886,299924,592455.0866270046,17.037620067596436,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3466_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3466_edgelist.csv
FA2_CD28_Tcells,2440,1604,110109,210137.41174266487,4.725856065750122,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2440_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2440_edgelist.csv
FA2_CD28_Tcells,3671,1732,123264,247750.59686046414,5.594159126281738,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3671_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3671_edgelist.csv
FA2_CD28_Tcells,2209,1301,77815,139642.22708463037,3.0688841342926025,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2209_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2209_edgelist.csv
FA2_CD28_Tcells,1384,1425,88550,156248.10570508524,3.682145833969116,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1384_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1384_edgelist.csv
FA2_CD28_Tcells,3855,1723,121960,221456.6511222799,5.867023944854736,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3855_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_3855_edgelist.csv
FA2_CD28_Tcells,1134,1930,148576,278011.7736108285,6.991722822189331,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1134_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1134_edgelist.csv
FA2_CD28_Tcells,243,1396,88603,154950.01934808295,4.452694892883301,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_243_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_243_edgelist.csv
FA2_CD28_Tcells,4583,907,39584,82053.16541633256,1.57657790184021,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_4583_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_4583_edgelist.csv
FA2_CD28_Tcells,2722,1439,94766,183358.6148120688,3.800307035446167,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2722_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2722_edgelist.csv
FA2_CD28_Tcells,4587,1517,105034,178708.41445500785,4.47981595993042,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_4587_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_4587_edgelist.csv
FA2_CD28_Tcells,2027,5605,888529,2323408.121870507,77.1090030670166,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2027_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2027_edgelist.csv
FA2_CD28_Tcells,2245,1946,141728,270659.24648176203,9.376935958862305,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2245_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_2245_edgelist.csv
FA2_CD28_Tcells,1842,1653,120962,239641.42592312503,6.681375980377197,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1842_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1842_edgelist.csv
FA2_CD28_Tcells,1918,523,11429,23244.457915622923,0.5343530178070068,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1918_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CD28_Tcells/FA2_CD28_Tcells_1918_edgelist.csv
