subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA1_PECAM1_Endothelial,388,791,27963,47851.11502819286,1.8904240131378174,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_388_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_388_edgelist.csv
FA1_PECAM1_Endothelial,2312,1428,77924,137495.7877538848,5.862298011779785,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2312_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2312_edgelist.csv
FA1_PECAM1_Endothelial,2708,3978,532867,1186239.6350831182,46.21863293647766,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2708_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2708_edgelist.csv
FA1_PECAM1_Endothelial,63,720,31013,58565.699872843754,1.048534870147705,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_63_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_63_edgelist.csv
FA1_PECAM1_Endothelial,2144,4682,681304,1683810.1488694455,54.15237784385681,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2144_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2144_edgelist.csv
FA1_PECAM1_Endothelial,2253,2644,279005,546146.3475567759,16.37847399711609,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2253_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2253_edgelist.csv
FA1_PECAM1_Endothelial,3542,1129,58715,98233.22259609622,2.4151408672332764,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3542_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3542_edgelist.csv
FA1_PECAM1_Endothelial,4483,3734,498488,1140024.3698973816,35.26375389099121,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4483_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4483_edgelist.csv
FA1_PECAM1_Endothelial,4804,1123,55745,92680.08183346229,2.702505111694336,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4804_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4804_edgelist.csv
FA1_PECAM1_Endothelial,4553,1618,100338,193785.94499527098,5.655578851699829,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4553_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4553_edgelist.csv
FA1_PECAM1_Endothelial,1175,1784,132783,231316.4933181118,6.787600994110107,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1175_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1175_edgelist.csv
FA1_PECAM1_Endothelial,196,1217,67970,121896.51089657065,3.0859460830688477,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_196_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_196_edgelist.csv
FA1_PECAM1_Endothelial,2181,4631,662557,1544667.1911351185,50.435266971588135,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2181_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2181_edgelist.csv
FA1_PECAM1_Endothelial,3898,922,55074,92338.33212390587,1.634063959121704,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3898_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3898_edgelist.csv
FA1_PECAM1_Endothelial,2382,1144,78265,134280.52590461838,2.5435588359832764,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2382_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2382_edgelist.csv
FA1_PECAM1_Endothelial,3123,2324,199234,409683.74906802597,10.534613847732544,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3123_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3123_edgelist.csv
FA1_PECAM1_Endothelial,3055,2099,156211,298629.4239761299,9.695242881774902,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3055_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3055_edgelist.csv
FA1_PECAM1_Endothelial,696,4998,728323,1832410.304233238,65.2848448753357,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_696_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_696_edgelist.csv
FA1_PECAM1_Endothelial,1452,1072,53263,88427.91171419503,2.108773946762085,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1452_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1452_edgelist.csv
FA1_PECAM1_Endothelial,3125,1516,101836,184487.22878297922,4.914164066314697,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3125_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3125_edgelist.csv
FA1_PECAM1_Endothelial,590,2784,265335,541691.3900895298,17.52733588218689,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_590_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_590_edgelist.csv
FA1_PECAM1_Endothelial,3321,4876,714057,1763504.4028168197,55.91931486129761,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3321_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3321_edgelist.csv
FA1_PECAM1_Endothelial,4145,3139,358848,761568.021183095,20.843712091445923,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4145_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4145_edgelist.csv
FA1_PECAM1_Endothelial,3493,1233,65955,127585.49416700761,2.810582160949707,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3493_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3493_edgelist.csv
FA1_PECAM1_Endothelial,4307,2639,234306,478525.09854598186,15.032050848007202,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4307_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4307_edgelist.csv
FA1_PECAM1_Endothelial,1188,4097,541326,1241718.7720357904,37.06221294403076,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1188_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1188_edgelist.csv
FA1_PECAM1_Endothelial,1865,4482,644997,1460732.9665849942,47.591285943984985,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1865_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1865_edgelist.csv
FA1_PECAM1_Endothelial,4654,991,46299,85058.2635625988,1.770841121673584,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4654_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4654_edgelist.csv
FA1_PECAM1_Endothelial,2415,1838,126041,230979.63145591255,8.751163005828857,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2415_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2415_edgelist.csv
FA1_PECAM1_Endothelial,2741,4575,673840,1646103.8310684136,48.24599003791809,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2741_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2741_edgelist.csv
FA1_PECAM1_Endothelial,401,2712,254830,522021.05200300826,14.802312135696411,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_401_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_401_edgelist.csv
FA1_PECAM1_Endothelial,1007,2028,174614,372400.5091741843,8.753139019012451,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1007_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1007_edgelist.csv
FA1_PECAM1_Endothelial,3475,3095,311870,690614.5907686567,22.408773183822632,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3475_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3475_edgelist.csv
FA1_PECAM1_Endothelial,2364,2034,155917,300662.3038342426,10.570575952529907,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2364_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2364_edgelist.csv
FA1_PECAM1_Endothelial,2830,935,37198,68553.04817201188,1.5720570087432861,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2830_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2830_edgelist.csv
FA1_PECAM1_Endothelial,3788,1260,73447,125629.61169058782,2.9784469604492188,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3788_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3788_edgelist.csv
FA1_PECAM1_Endothelial,1160,3253,414385,900193.9656274478,23.647055864334106,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1160_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1160_edgelist.csv
FA1_PECAM1_Endothelial,1164,1138,51444,105133.70174883977,2.489514112472534,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1164_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1164_edgelist.csv
FA1_PECAM1_Endothelial,2968,990,51953,80927.39903620406,1.837174892425537,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2968_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2968_edgelist.csv
FA1_PECAM1_Endothelial,3097,4284,577097,1341698.6460321143,41.39361500740051,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3097_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3097_edgelist.csv
FA1_PECAM1_Endothelial,4882,2654,262134,572624.4045409644,14.222874879837036,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4882_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4882_edgelist.csv
FA1_PECAM1_Endothelial,895,3163,370006,822173.2507457037,23.146790027618408,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_895_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_895_edgelist.csv
FA1_PECAM1_Endothelial,3798,569,14381,25545.38519972583,0.5425939559936523,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3798_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3798_edgelist.csv
FA1_PECAM1_Endothelial,2024,920,43986,73148.01538307023,1.6457891464233398,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2024_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2024_edgelist.csv
FA1_PECAM1_Endothelial,2623,4494,617692,1493584.4358591153,46.03582310676575,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2623_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2623_edgelist.csv
FA1_PECAM1_Endothelial,4494,2240,190459,399104.0133016515,10.580039978027344,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4494_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4494_edgelist.csv
FA1_PECAM1_Endothelial,2020,5585,873375,2292527.3385946737,78.98709893226624,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2020_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2020_edgelist.csv
FA1_PECAM1_Endothelial,601,2769,302016,615745.1462295587,16.07005000114441,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_601_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_601_edgelist.csv
FA1_PECAM1_Endothelial,681,3395,409804,929854.9712240745,27.008920192718506,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_681_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_681_edgelist.csv
FA1_PECAM1_Endothelial,311,4217,617155,1484003.2198430272,42.02403402328491,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_311_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_311_edgelist.csv
FA1_PECAM1_Endothelial,4154,749,30095,48602.55805150106,1.1231470108032227,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4154_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4154_edgelist.csv
FA1_PECAM1_Endothelial,525,2260,190158,368368.1953640189,11.420705795288086,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_525_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_525_edgelist.csv
FA1_PECAM1_Endothelial,4840,3733,496132,1100538.1046201005,32.327792167663574,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4840_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4840_edgelist.csv
FA1_PECAM1_Endothelial,4158,2055,164539,329677.98108071944,8.458148956298828,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4158_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4158_edgelist.csv
FA1_PECAM1_Endothelial,4097,3975,542270,1252542.1705766108,40.69209694862366,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4097_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4097_edgelist.csv
FA1_PECAM1_Endothelial,3247,768,30534,52695.30545913094,1.0941879749298096,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3247_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_3247_edgelist.csv
FA1_PECAM1_Endothelial,134,2286,194320,374394.0376676552,11.94446086883545,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_134_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_134_edgelist.csv
FA1_PECAM1_Endothelial,4006,2815,307457,627971.2695787214,19.877048015594482,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4006_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4006_edgelist.csv
FA1_PECAM1_Endothelial,130,2241,175824,361029.5035869259,10.664116144180298,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_130_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_130_edgelist.csv
FA1_PECAM1_Endothelial,876,541,16628,28986.032139770312,0.522301197052002,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_876_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_876_edgelist.csv
FA1_PECAM1_Endothelial,1402,2281,213548,436157.1549845284,10.937791109085083,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1402_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1402_edgelist.csv
FA1_PECAM1_Endothelial,1641,3971,481523,1137629.074591489,34.24331283569336,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1641_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1641_edgelist.csv
FA1_PECAM1_Endothelial,2278,5491,833095,2172401.565341807,72.18609309196472,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2278_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2278_edgelist.csv
FA1_PECAM1_Endothelial,1012,4614,625056,1524199.8258760883,47.62123990058899,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1012_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1012_edgelist.csv
FA1_PECAM1_Endothelial,4431,5027,748376,1865364.8347619574,57.362792015075684,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4431_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4431_edgelist.csv
FA1_PECAM1_Endothelial,4641,2487,237576,474436.6498536192,13.54657506942749,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4641_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4641_edgelist.csv
FA1_PECAM1_Endothelial,2731,2777,271515,579239.2556250038,17.34522294998169,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2731_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2731_edgelist.csv
FA1_PECAM1_Endothelial,439,3062,358496,768740.707323284,19.753496885299683,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_439_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_439_edgelist.csv
FA1_PECAM1_Endothelial,4489,558,16972,27926.48563946012,0.5410728454589844,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4489_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4489_edgelist.csv
FA1_PECAM1_Endothelial,534,1279,69956,131396.66749681788,3.0582540035247803,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_534_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_534_edgelist.csv
FA1_PECAM1_Endothelial,2655,3189,385832,818575.454876531,25.519145965576172,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2655_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2655_edgelist.csv
FA1_PECAM1_Endothelial,1763,950,41322,80319.44828621263,1.637861967086792,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1763_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_1763_edgelist.csv
FA1_PECAM1_Endothelial,2798,1755,127432,257390.9951302976,5.7339301109313965,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2798_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2798_edgelist.csv
FA1_PECAM1_Endothelial,2650,2218,193686,354864.26640194876,10.38807201385498,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2650_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_2650_edgelist.csv
FA1_PECAM1_Endothelial,634,882,36696,66966.82104327195,1.402796983718872,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_634_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_634_edgelist.csv
FA1_PECAM1_Endothelial,4089,1090,46400,85065.071964172,2.0989761352539062,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4089_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_4089_edgelist.csv
FA1_PECAM1_Endothelial,365,4781,689262,1691649.2694429604,64.94332885742188,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_365_nodelist.csv,../network_data/subpopulations_in_progress/FA1_PECAM1_Endothelial/FA1_PECAM1_Endothelial_365_edgelist.csv
