subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA2_CKM_MuscleLineage,3259,2553,243071,555456.2447934899,14.440676927566528,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3259_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3259_edgelist.csv
FA2_CKM_MuscleLineage,1579,1045,42148,88548.1084758002,2.0505619049072266,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1579_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1579_edgelist.csv
FA2_CKM_MuscleLineage,3798,3557,442341,962215.5982636592,28.184929132461548,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3798_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3798_edgelist.csv
FA2_CKM_MuscleLineage,1155,3365,369086,864650.5042866943,23.395182847976685,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1155_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1155_edgelist.csv
FA2_CKM_MuscleLineage,2014,287,5744,11530.64195426378,0.14365386962890625,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2014_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2014_edgelist.csv
FA2_CKM_MuscleLineage,3235,1503,83535,171951.32898171406,3.888777017593384,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3235_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3235_edgelist.csv
FA2_CKM_MuscleLineage,1922,1476,82009,163174.2165177075,4.140805959701538,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1922_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1922_edgelist.csv
FA2_CKM_MuscleLineage,2226,1215,61756,122591.63833922554,2.725162982940674,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2226_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2226_edgelist.csv
FA2_CKM_MuscleLineage,965,1037,41793,86596.59878689722,1.9960410594940186,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_965_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_965_edgelist.csv
FA2_CKM_MuscleLineage,3318,3859,515780,1184548.3348047098,35.37830209732056,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3318_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3318_edgelist.csv
FA2_CKM_MuscleLineage,2686,2835,304069,676988.4954785446,19.982688903808594,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2686_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2686_edgelist.csv
FA2_CKM_MuscleLineage,2566,2819,277786,661889.2325933186,16.590126037597656,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2566_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2566_edgelist.csv
FA2_CKM_MuscleLineage,4593,2382,217529,468379.8918142884,11.606684923171997,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4593_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4593_edgelist.csv
FA2_CKM_MuscleLineage,3276,4020,524632,1258766.4041240602,35.71482181549072,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3276_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3276_edgelist.csv
FA2_CKM_MuscleLineage,336,2445,210986,415116.6978749771,13.66120719909668,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_336_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_336_edgelist.csv
FA2_CKM_MuscleLineage,958,2201,175979,390449.0118042258,9.556433916091919,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_958_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_958_edgelist.csv
FA2_CKM_MuscleLineage,330,3030,301834,677836.7265603956,18.402236938476562,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_330_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_330_edgelist.csv
FA2_CKM_MuscleLineage,1831,740,26334,47594.70662757282,1.0907278060913086,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1831_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1831_edgelist.csv
FA2_CKM_MuscleLineage,598,2625,255512,578348.4598489589,14.392644166946411,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_598_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_598_edgelist.csv
FA2_CKM_MuscleLineage,210,2795,286623,641315.045130422,16.117336988449097,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_210_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_210_edgelist.csv
FA2_CKM_MuscleLineage,3738,713,21885,46344.91407190322,0.9368438720703125,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3738_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3738_edgelist.csv
FA2_CKM_MuscleLineage,1629,6944,1228122,3363604.8058379916,112.2796688079834,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1629_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1629_edgelist.csv
FA2_CKM_MuscleLineage,2355,2906,304099,687286.4077489146,17.992176055908203,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2355_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2355_edgelist.csv
FA2_CKM_MuscleLineage,231,2327,206509,454613.17541114433,10.580979108810425,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_231_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_231_edgelist.csv
FA2_CKM_MuscleLineage,4596,2249,189022,402619.8904217608,9.628598928451538,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4596_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4596_edgelist.csv
FA2_CKM_MuscleLineage,3732,370,10611,18764.6711462178,0.24750709533691406,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3732_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3732_edgelist.csv
FA2_CKM_MuscleLineage,4500,4458,592611,1424645.375955297,46.41834902763367,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4500_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4500_edgelist.csv
FA2_CKM_MuscleLineage,722,362,7883,14807.81882465882,0.21971583366394043,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_722_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_722_edgelist.csv
FA2_CKM_MuscleLineage,3736,3197,310194,651519.5396656017,18.0636248588562,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3736_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3736_edgelist.csv
FA2_CKM_MuscleLineage,1498,5683,898595,2380252.680146963,80.57712388038635,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1498_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1498_edgelist.csv
FA2_CKM_MuscleLineage,4158,1551,95434,188497.43700448095,4.654662847518921,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4158_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4158_edgelist.csv
FA2_CKM_MuscleLineage,1759,1111,54101,108956.97843760923,2.2030580043792725,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1759_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1759_edgelist.csv
FA2_CKM_MuscleLineage,1032,880,35034,71712.2850684378,1.3547978401184082,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1032_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1032_edgelist.csv
FA2_CKM_MuscleLineage,1569,2688,272603,597434.1018932655,14.946294069290161,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1569_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1569_edgelist.csv
FA2_CKM_MuscleLineage,4223,1206,59147,119708.01509858805,2.8057010173797607,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4223_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4223_edgelist.csv
FA2_CKM_MuscleLineage,1990,3350,401594,949919.0093921004,24.28707790374756,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1990_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1990_edgelist.csv
FA2_CKM_MuscleLineage,2324,4152,539702,1310280.24131593,37.560312032699585,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2324_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2324_edgelist.csv
FA2_CKM_MuscleLineage,1199,4324,570433,1359319.3131479747,42.87397003173828,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1199_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1199_edgelist.csv
FA2_CKM_MuscleLineage,1813,3058,319672,717929.3696655453,16.624009132385254,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1813_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1813_edgelist.csv
FA2_CKM_MuscleLineage,2718,2792,277928,622687.274383597,15.820852041244507,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2718_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2718_edgelist.csv
FA2_CKM_MuscleLineage,2024,5188,822115,2155136.6849031425,70.47556805610657,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2024_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2024_edgelist.csv
FA2_CKM_MuscleLineage,1426,1059,50273,99160.69154901832,1.953598976135254,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1426_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1426_edgelist.csv
FA2_CKM_MuscleLineage,3300,701,19374,41501.50854412334,0.7992720603942871,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3300_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_3300_edgelist.csv
FA2_CKM_MuscleLineage,1341,373,5920,13761.84936344158,0.22002601623535156,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1341_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_1341_edgelist.csv
FA2_CKM_MuscleLineage,4086,815,42445,75136.17898965972,1.1310501098632812,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4086_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_4086_edgelist.csv
FA2_CKM_MuscleLineage,2873,352,6079,12374.842448422703,0.20862483978271484,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2873_nodelist.csv,../network_data/subpopulations_in_progress/FA2_CKM_MuscleLineage/FA2_CKM_MuscleLineage_2873_edgelist.csv
