subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA1_CD19_Bcells,4591,1449,113783,183663.79537340187,4.117559194564819,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4591_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4591_edgelist.csv
FA1_CD19_Bcells,3068,1166,67612,119823.49821714273,2.5434131622314453,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3068_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3068_edgelist.csv
FA1_CD19_Bcells,2202,900,39131,69259.54446635272,1.4462599754333496,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2202_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2202_edgelist.csv
FA1_CD19_Bcells,3462,1285,75178,129066.54494876468,3.055408000946045,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3462_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3462_edgelist.csv
FA1_CD19_Bcells,4451,794,35266,55887.076132911134,1.1349499225616455,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4451_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4451_edgelist.csv
FA1_CD19_Bcells,1395,974,46642,77896.79038764325,1.8176968097686768,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1395_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1395_edgelist.csv
FA1_CD19_Bcells,646,808,30372,56114.93830874555,1.2926139831542969,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_646_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_646_edgelist.csv
FA1_CD19_Bcells,142,2024,159545,287910.8839878179,8.475547075271606,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_142_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_142_edgelist.csv
FA1_CD19_Bcells,2164,920,46330,74181.44081963836,1.5536231994628906,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2164_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2164_edgelist.csv
FA1_CD19_Bcells,144,1340,77217,137997.3954779107,3.2599120140075684,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_144_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_144_edgelist.csv
FA1_CD19_Bcells,3275,1331,77029,138498.80025155435,3.681889057159424,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3275_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3275_edgelist.csv
FA1_CD19_Bcells,513,1076,60693,98343.56701580709,2.1385319232940674,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_513_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_513_edgelist.csv
FA1_CD19_Bcells,1608,1102,51981,91075.98528036452,2.228557825088501,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1608_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1608_edgelist.csv
FA1_CD19_Bcells,2451,1258,67794,119440.4074328076,2.9358861446380615,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2451_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2451_edgelist.csv
FA1_CD19_Bcells,3580,4774,742928,1817843.3026589765,55.31940984725952,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3580_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3580_edgelist.csv
FA1_CD19_Bcells,2456,860,36962,67369.06127239611,1.2895100116729736,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2456_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2456_edgelist.csv
FA1_CD19_Bcells,2591,973,48254,83724.38605829068,1.6763341426849365,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2591_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2591_edgelist.csv
FA1_CD19_Bcells,2459,822,33942,58192.10211461254,1.1813490390777588,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2459_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2459_edgelist.csv
FA1_CD19_Bcells,3102,936,49672,79178.7558514032,1.6239759922027588,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3102_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3102_edgelist.csv
FA1_CD19_Bcells,4272,1009,48522,85926.1102460215,1.8405990600585938,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4272_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4272_edgelist.csv
FA1_CD19_Bcells,1305,696,29168,44149.24275207029,0.9593188762664795,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1305_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1305_edgelist.csv
FA1_CD19_Bcells,3835,1303,82677,143434.31737929644,3.2353389263153076,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3835_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3835_edgelist.csv
FA1_CD19_Bcells,4697,1048,54180,99025.9470529845,2.1433420181274414,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4697_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4697_edgelist.csv
FA1_CD19_Bcells,3839,1268,81997,136594.6047700902,3.052821159362793,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3839_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3839_edgelist.csv
FA1_CD19_Bcells,170,1095,55518,97917.56197228533,2.1820781230926514,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_170_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_170_edgelist.csv
FA1_CD19_Bcells,1190,405,9680,20566.200503589353,0.2847321033477783,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1190_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1190_edgelist.csv
FA1_CD19_Bcells,715,1494,101636,171511.2991441744,4.45426607131958,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_715_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_715_edgelist.csv
FA1_CD19_Bcells,452,1168,60710,109082.61442763988,2.454719066619873,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_452_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_452_edgelist.csv
FA1_CD19_Bcells,2802,920,38398,69772.42894789079,1.520157814025879,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2802_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2802_edgelist.csv
FA1_CD19_Bcells,1862,1347,83581,147036.35416070037,3.3618571758270264,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1862_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1862_edgelist.csv
FA1_CD19_Bcells,3080,1064,53347,97569.47392451527,2.189289093017578,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3080_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3080_edgelist.csv
FA1_CD19_Bcells,4357,1293,85865,139379.40031541296,3.175977945327759,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4357_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4357_edgelist.csv
FA1_CD19_Bcells,1812,1581,111832,195107.75186058154,4.745868921279907,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1812_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1812_edgelist.csv
FA1_CD19_Bcells,392,1207,67749,117749.25700151919,2.6879160404205322,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_392_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_392_edgelist.csv
FA1_CD19_Bcells,3365,1236,70038,123864.36517144073,2.831489086151123,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3365_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3365_edgelist.csv
FA1_CD19_Bcells,3176,722,25955,48747.97733715865,0.9023981094360352,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3176_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3176_edgelist.csv
FA1_CD19_Bcells,1381,940,43351,70896.97674284772,1.5746209621429443,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1381_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1381_edgelist.csv
FA1_CD19_Bcells,3360,1682,133296,224371.57762310057,5.559813022613525,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3360_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3360_edgelist.csv
FA1_CD19_Bcells,3173,406,7151,15761.375992381121,0.26196789741516113,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3173_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3173_edgelist.csv
FA1_CD19_Bcells,2443,1285,78605,141572.0901246404,3.0861470699310303,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2443_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2443_edgelist.csv
FA1_CD19_Bcells,2441,877,39443,67081.44868522671,1.3795068264007568,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2441_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2441_edgelist.csv
FA1_CD19_Bcells,2680,1030,53390,91538.12437886045,1.9459950923919678,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2680_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2680_edgelist.csv
FA1_CD19_Bcells,4756,1203,70108,118077.09197455991,2.7029812335968018,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4756_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4756_edgelist.csv
FA1_CD19_Bcells,817,917,41159,68973.08731037586,1.504715919494629,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_817_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_817_edgelist.csv
FA1_CD19_Bcells,2200,673,25229,44353.05427807257,0.8001899719238281,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2200_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2200_edgelist.csv
FA1_CD19_Bcells,3933,1247,72395,125912.66746813884,2.918492078781128,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3933_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3933_edgelist.csv
FA1_CD19_Bcells,2887,1112,61939,116356.56628426054,2.286269187927246,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2887_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2887_edgelist.csv
FA1_CD19_Bcells,3367,1021,49319,88600.45500531227,1.8838720321655273,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3367_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3367_edgelist.csv
FA1_CD19_Bcells,2207,1234,83769,149232.5983837764,3.0986440181732178,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2207_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2207_edgelist.csv
FA1_CD19_Bcells,4686,1088,59007,106963.69298429287,2.1802611351013184,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4686_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4686_edgelist.csv
FA1_CD19_Bcells,2936,1169,67122,113665.18801735059,2.7023959159851074,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2936_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2936_edgelist.csv
FA1_CD19_Bcells,4846,1285,73478,126441.90286552008,3.0439069271087646,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4846_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4846_edgelist.csv
FA1_CD19_Bcells,1877,1766,140288,240106.45924038286,6.483353853225708,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1877_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1877_edgelist.csv
FA1_CD19_Bcells,2707,1159,64479,114620.99467546406,2.47232985496521,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2707_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2707_edgelist.csv
FA1_CD19_Bcells,1504,1208,66838,111008.40792499301,2.688380002975464,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1504_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1504_edgelist.csv
FA1_CD19_Bcells,3093,437,15202,19790.824487014364,0.34574389457702637,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3093_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3093_edgelist.csv
FA1_CD19_Bcells,647,1095,61762,105679.47435945208,2.275240182876587,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_647_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_647_edgelist.csv
FA1_CD19_Bcells,643,1413,83725,151966.47948292876,3.715878963470459,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_643_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_643_edgelist.csv
FA1_CD19_Bcells,1634,428,9815,21634.422455099942,0.31160998344421387,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1634_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1634_edgelist.csv
FA1_CD19_Bcells,2770,1465,92275,171295.03717685834,4.043798208236694,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2770_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2770_edgelist.csv
FA1_CD19_Bcells,4608,495,10016,21794.706248106835,0.3944849967956543,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4608_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4608_edgelist.csv
FA1_CD19_Bcells,2775,4968,754227,1903979.383100061,53.791481018066406,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2775_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2775_edgelist.csv
FA1_CD19_Bcells,3169,1069,59480,99667.26585741677,2.175602912902832,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3169_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3169_edgelist.csv
FA1_CD19_Bcells,2067,405,8138,17646.782588536855,0.2659280300140381,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2067_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2067_edgelist.csv
FA1_CD19_Bcells,3164,1064,54383,99553.30745236782,2.0131330490112305,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3164_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3164_edgelist.csv
FA1_CD19_Bcells,2961,1034,49684,90200.63875690418,1.9398000240325928,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2961_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2961_edgelist.csv
FA1_CD19_Bcells,4192,773,34167,55733.74084812886,1.0856029987335205,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4192_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4192_edgelist.csv
FA1_CD19_Bcells,3482,1043,52882,92129.6228420192,1.9909889698028564,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3482_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3482_edgelist.csv
FA1_CD19_Bcells,1586,545,17438,29880.08117293522,0.5158121585845947,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1586_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1586_edgelist.csv
FA1_CD19_Bcells,4516,1000,47795,88059.21950713532,1.82771897315979,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4516_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4516_edgelist.csv
FA1_CD19_Bcells,2478,1114,58390,99550.00899006799,2.2758171558380127,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2478_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_2478_edgelist.csv
FA1_CD19_Bcells,1745,627,21706,36953.048180888174,0.6903419494628906,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1745_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1745_edgelist.csv
FA1_CD19_Bcells,806,1314,87332,156436.24080553142,3.2916789054870605,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_806_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_806_edgelist.csv
FA1_CD19_Bcells,3920,1221,64876,113313.44843135947,2.8726279735565186,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3920_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3920_edgelist.csv
FA1_CD19_Bcells,3926,1074,54952,98838.47211661718,2.0866777896881104,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3926_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3926_edgelist.csv
FA1_CD19_Bcells,1362,593,23100,33584.19191659876,0.6382999420166016,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1362_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1362_edgelist.csv
FA1_CD19_Bcells,1367,955,44433,75679.8080020942,1.6627709865570068,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1367_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1367_edgelist.csv
FA1_CD19_Bcells,4425,642,27065,46220.28959026969,0.7882440090179443,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4425_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4425_edgelist.csv
FA1_CD19_Bcells,1365,1157,67325,110010.1825469966,2.517948865890503,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1365_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1365_edgelist.csv
FA1_CD19_Bcells,836,1295,76377,134829.54462010766,3.1120870113372803,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_836_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_836_edgelist.csv
FA1_CD19_Bcells,632,1208,70991,118257.51569507398,2.6953930854797363,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_632_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_632_edgelist.csv
FA1_CD19_Bcells,3241,1472,93588,159355.84181774955,4.092653036117554,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3241_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3241_edgelist.csv
FA1_CD19_Bcells,4938,1301,71300,138668.97992249645,3.1366989612579346,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4938_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_4938_edgelist.csv
FA1_CD19_Bcells,3918,1054,54585,96726.93154523087,2.179365873336792,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3918_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3918_edgelist.csv
FA1_CD19_Bcells,3629,1169,65611,117505.79690430961,2.6800408363342285,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3629_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_3629_edgelist.csv
FA1_CD19_Bcells,1890,998,46589,80433.99339933347,1.8928909301757812,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1890_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD19_Bcells/FA1_CD19_Bcells_1890_edgelist.csv
