subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA1_CD28_Tcells,4593,1270,69600,125079.67737601511,2.97027587890625,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4593_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4593_edgelist.csv
FA1_CD28_Tcells,694,1421,91311,173669.44320068732,3.828326940536499,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_694_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_694_edgelist.csv
FA1_CD28_Tcells,2377,1127,59071,98651.92237884928,2.327336072921753,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2377_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2377_edgelist.csv
FA1_CD28_Tcells,1825,974,47626,79792.97257129429,1.7465968132019043,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1825_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1825_edgelist.csv
FA1_CD28_Tcells,4519,2217,185593,372973.90875008464,10.018776893615723,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4519_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4519_edgelist.csv
FA1_CD28_Tcells,2356,876,37700,68780.01263029319,1.3923370838165283,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2356_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2356_edgelist.csv
FA1_CD28_Tcells,119,934,45499,79246.21523616064,1.5957210063934326,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_119_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_119_edgelist.csv
FA1_CD28_Tcells,4759,1970,158662,300380.7211839071,7.635447978973389,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4759_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4759_edgelist.csv
FA1_CD28_Tcells,2175,1434,83098,141947.66463816675,4.429710149765015,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2175_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2175_edgelist.csv
FA1_CD28_Tcells,2174,790,31326,51834.193945069805,1.1246330738067627,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2174_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2174_edgelist.csv
FA1_CD28_Tcells,3900,1672,123452,210062.90206024627,5.3788840770721436,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3900_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3900_edgelist.csv
FA1_CD28_Tcells,1039,1640,112597,202044.2088878386,5.0739030838012695,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1039_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1039_edgelist.csv
FA1_CD28_Tcells,2595,1106,53149,104948.62523059487,2.2388458251953125,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2595_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2595_edgelist.csv
FA1_CD28_Tcells,737,3301,397732,902516.5909311174,21.989557027816772,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_737_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_737_edgelist.csv
FA1_CD28_Tcells,2752,2455,242262,470122.40429767047,12.530801057815552,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2752_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2752_edgelist.csv
FA1_CD28_Tcells,3519,893,38850,75817.19278244558,1.3935661315917969,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3519_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3519_edgelist.csv
FA1_CD28_Tcells,4286,1857,143038,260119.81880041404,6.779362916946411,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4286_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4286_edgelist.csv
FA1_CD28_Tcells,2980,1776,125783,227790.82523390237,6.019620895385742,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2980_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2980_edgelist.csv
FA1_CD28_Tcells,2348,701,27176,42651.35663816962,0.8677659034729004,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2348_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2348_edgelist.csv
FA1_CD28_Tcells,3203,3359,413843,914264.4974587283,22.849537134170532,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3203_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3203_edgelist.csv
FA1_CD28_Tcells,2213,1230,66451,123440.41817133645,2.964843988418579,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2213_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2213_edgelist.csv
FA1_CD28_Tcells,3562,1021,46447,91478.96919306325,1.8791441917419434,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3562_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3562_edgelist.csv
FA1_CD28_Tcells,961,1152,60377,101875.63416974049,2.423557996749878,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_961_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_961_edgelist.csv
FA1_CD28_Tcells,4474,775,29930,58213.048696897116,1.0734128952026367,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4474_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4474_edgelist.csv
FA1_CD28_Tcells,1836,956,37728,69928.73478764958,1.6061291694641113,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1836_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1836_edgelist.csv
FA1_CD28_Tcells,4768,1230,66322,125420.8419223064,2.7948129177093506,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4768_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4768_edgelist.csv
FA1_CD28_Tcells,4767,813,35432,59525.2025927247,1.2372510433197021,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4767_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4767_edgelist.csv
FA1_CD28_Tcells,4765,1737,127441,235138.6740119501,5.8206658363342285,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4765_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4765_edgelist.csv
FA1_CD28_Tcells,323,952,42195,76093.47334788686,1.6128430366516113,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_323_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_323_edgelist.csv
FA1_CD28_Tcells,4077,767,28797,54699.60142826666,1.0352590084075928,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4077_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4077_edgelist.csv
FA1_CD28_Tcells,2603,1065,55274,93043.69779444502,2.1003220081329346,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2603_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2603_edgelist.csv
FA1_CD28_Tcells,828,2124,189016,356008.10609515285,9.196759223937988,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_828_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_828_edgelist.csv
FA1_CD28_Tcells,829,1027,47156,89770.36799598686,1.8891868591308594,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_829_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_829_edgelist.csv
FA1_CD28_Tcells,2850,1171,59952,118943.6362796004,2.496973991394043,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2850_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2850_edgelist.csv
FA1_CD28_Tcells,823,1104,59384,104868.20899769844,2.284011125564575,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_823_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_823_edgelist.csv
FA1_CD28_Tcells,3502,1856,132790,264603.10881869897,6.618534088134766,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3502_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3502_edgelist.csv
FA1_CD28_Tcells,28,1038,52971,87261.96100114963,2.3742032051086426,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_28_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_28_edgelist.csv
FA1_CD28_Tcells,1537,2368,208517,415791.8070073967,10.956069946289062,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1537_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1537_edgelist.csv
FA1_CD28_Tcells,1433,1232,68412,119694.11348479897,2.795083999633789,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1433_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1433_edgelist.csv
FA1_CD28_Tcells,4570,484,9030,21062.227485228046,0.37898802757263184,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4570_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4570_edgelist.csv
FA1_CD28_Tcells,4460,1086,54163,91202.45118844097,2.1405029296875,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4460_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4460_edgelist.csv
FA1_CD28_Tcells,1843,1263,66503,124045.2946817866,2.94047212600708,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1843_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1843_edgelist.csv
FA1_CD28_Tcells,150,948,47554,80545.58791271024,1.649029016494751,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_150_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_150_edgelist.csv
FA1_CD28_Tcells,4468,846,35818,61827.279763766994,1.2814741134643555,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4468_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4468_edgelist.csv
FA1_CD28_Tcells,3409,1754,134031,249679.27248567907,5.985323190689087,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3409_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3409_edgelist.csv
FA1_CD28_Tcells,330,857,39196,64029.802157506674,1.3351719379425049,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_330_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_330_edgelist.csv
FA1_CD28_Tcells,3735,3132,329417,709759.9404084766,19.080326080322266,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3735_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3735_edgelist.csv
FA1_CD28_Tcells,3736,1309,77954,133273.91797518762,3.3935728073120117,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3736_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3736_edgelist.csv
FA1_CD28_Tcells,656,1209,68569,118797.66722912449,2.732296943664551,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_656_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_656_edgelist.csv
FA1_CD28_Tcells,2509,634,16978,33612.801081587015,0.7150909900665283,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2509_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2509_edgelist.csv
FA1_CD28_Tcells,3277,1162,63480,135671.46693258674,2.5526700019836426,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3277_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3277_edgelist.csv
FA1_CD28_Tcells,1212,1083,51868,94515.63463287674,2.120004892349243,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1212_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1212_edgelist.csv
FA1_CD28_Tcells,2295,3582,437893,974004.9318777615,26.282054901123047,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2295_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2295_edgelist.csv
FA1_CD28_Tcells,1456,1071,57068,94738.14204707954,2.0789690017700195,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1456_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1456_edgelist.csv
FA1_CD28_Tcells,1523,2344,205089,404142.34796272183,11.387476921081543,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1523_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1523_edgelist.csv
FA1_CD28_Tcells,2233,1340,79421,140991.35740543384,3.326900005340576,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2233_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2233_edgelist.csv
FA1_CD28_Tcells,3884,1955,152865,281789.55038094596,7.525731801986694,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3884_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3884_edgelist.csv
FA1_CD28_Tcells,1289,1825,128420,234831.33488276554,6.401332855224609,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1289_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1289_edgelist.csv
FA1_CD28_Tcells,4540,1036,49377,87945.22573130333,1.97965407371521,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4540_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4540_edgelist.csv
FA1_CD28_Tcells,2048,1325,74148,126293.53801085723,3.2605810165405273,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2048_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2048_edgelist.csv
FA1_CD28_Tcells,2533,1152,65333,109810.90748592863,12.567221879959106,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2533_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2533_edgelist.csv
FA1_CD28_Tcells,2535,1688,118915,221944.00871382878,5.31674599647522,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2535_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2535_edgelist.csv
FA1_CD28_Tcells,3894,1106,62961,108515.18968868857,2.419862985610962,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3894_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3894_edgelist.csv
FA1_CD28_Tcells,2538,864,38404,73769.01808371257,1.3577580451965332,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2538_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2538_edgelist.csv
FA1_CD28_Tcells,491,2088,181611,315806.6888506935,7.423915147781372,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_491_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_491_edgelist.csv
FA1_CD28_Tcells,889,1366,80064,144858.87766441348,3.419502019882202,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_889_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_889_edgelist.csv
FA1_CD28_Tcells,2832,1129,62190,111497.3492864949,2.359550952911377,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2832_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2832_edgelist.csv
FA1_CD28_Tcells,2626,774,35542,59116.33320300672,1.0884270668029785,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2626_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2626_edgelist.csv
FA1_CD28_Tcells,461,833,30553,54280.51494825265,1.2191309928894043,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_461_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_461_edgelist.csv
FA1_CD28_Tcells,1587,858,39248,66121.5290739112,1.3535099029541016,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1587_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1587_edgelist.csv
FA1_CD28_Tcells,411,1495,86740,161789.98345946442,4.413382053375244,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_411_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_411_edgelist.csv
FA1_CD28_Tcells,3012,1535,109555,194359.1986590798,4.498744964599609,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3012_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3012_edgelist.csv
FA1_CD28_Tcells,2545,906,35312,62677.13282160471,1.4431989192962646,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2545_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2545_edgelist.csv
FA1_CD28_Tcells,2542,1219,77863,129515.66622468866,2.821004867553711,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2542_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2542_edgelist.csv
FA1_CD28_Tcells,4184,861,35324,64626.07090749888,1.3231239318847656,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4184_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4184_edgelist.csv
FA1_CD28_Tcells,2224,1868,129684,234506.38989520445,7.118603944778442,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2224_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2224_edgelist.csv
FA1_CD28_Tcells,4247,1146,68840,114264.80378418173,2.455786943435669,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4247_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4247_edgelist.csv
FA1_CD28_Tcells,2037,1577,105142,197421.6032756201,4.667112112045288,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2037_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_2037_edgelist.csv
FA1_CD28_Tcells,4241,1136,62280,107479.15238806074,2.35709810256958,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4241_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4241_edgelist.csv
FA1_CD28_Tcells,959,438,7869,17806.834879922513,0.3396580219268799,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_959_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_959_edgelist.csv
FA1_CD28_Tcells,4408,652,23593,41410.39245940507,0.7484469413757324,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4408_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4408_edgelist.csv
FA1_CD28_Tcells,1907,1487,89367,159542.49957354242,4.0712199211120605,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1907_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1907_edgelist.csv
FA1_CD28_Tcells,4897,1449,92294,157542.91833181193,3.9838309288024902,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4897_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_4897_edgelist.csv
FA1_CD28_Tcells,1864,1525,104480,184585.86167193623,4.463889122009277,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1864_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_1864_edgelist.csv
FA1_CD28_Tcells,3950,1320,75047,131731.03220339524,3.205259084701538,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3950_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3950_edgelist.csv
FA1_CD28_Tcells,3710,774,30004,52690.65244832937,1.103384017944336,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3710_nodelist.csv,../network_data/subpopulations_in_progress/FA1_CD28_Tcells/FA1_CD28_Tcells_3710_edgelist.csv
