subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA2_MYL9_SmoothMuscle,3731,3294,374778,838850.3084906541,22.18802309036255,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3731_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3731_edgelist.csv
FA2_MYL9_SmoothMuscle,1512,6328,1080718,2956886.483329743,96.01029109954834,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1512_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1512_edgelist.csv
FA2_MYL9_SmoothMuscle,3889,4718,725708,1809846.2406372933,49.534233808517456,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3889_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3889_edgelist.csv
FA2_MYL9_SmoothMuscle,315,4975,702824,1732966.9491235611,63.022040128707886,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_315_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_315_edgelist.csv
FA2_MYL9_SmoothMuscle,962,755,23960,54787.8562743539,0.9626829624176025,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_962_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_962_edgelist.csv
FA2_MYL9_SmoothMuscle,2971,5250,812517,2115566.5507836295,64.19967603683472,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2971_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2971_edgelist.csv
FA2_MYL9_SmoothMuscle,2705,5162,818458,2116803.4298415957,77.37492394447327,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2705_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2705_edgelist.csv
FA2_MYL9_SmoothMuscle,4066,4689,641352,1606058.0175764128,55.54148507118225,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_4066_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_4066_edgelist.csv
FA2_MYL9_SmoothMuscle,3571,3691,488759,1089677.2841559849,36.128880977630615,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3571_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3571_edgelist.csv
FA2_MYL9_SmoothMuscle,2817,6308,1040295,2854942.4918337367,106.035964012146,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2817_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2817_edgelist.csv
FA2_MYL9_SmoothMuscle,3286,4737,676573,1690583.0224240844,58.84135985374451,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3286_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3286_edgelist.csv
FA2_MYL9_SmoothMuscle,2445,6231,1061010,2903279.9580237307,101.46558094024658,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2445_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2445_edgelist.csv
FA2_MYL9_SmoothMuscle,2692,3968,494596,1165936.643910618,35.582661867141724,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2692_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2692_edgelist.csv
FA2_MYL9_SmoothMuscle,3917,2884,308297,646318.5182375484,17.838531017303467,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3917_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3917_edgelist.csv
FA2_MYL9_SmoothMuscle,663,5322,843704,2184200.8030398376,80.03075814247131,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_663_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_663_edgelist.csv
FA2_MYL9_SmoothMuscle,2093,5806,965363,2530879.1716784565,81.6197919845581,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2093_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2093_edgelist.csv
FA2_MYL9_SmoothMuscle,2942,5027,779100,1989599.3727890267,62.108694076538086,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2942_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2942_edgelist.csv
FA2_MYL9_SmoothMuscle,2490,5700,927081,2479505.162427411,78.03385210037231,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2490_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2490_edgelist.csv
FA2_MYL9_SmoothMuscle,2130,5044,777356,2019408.2289240526,64.79995608329773,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2130_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2130_edgelist.csv
FA2_MYL9_SmoothMuscle,3590,3328,356558,814962.3690449479,23.775994777679443,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3590_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3590_edgelist.csv
FA2_MYL9_SmoothMuscle,2275,5900,995880,2680621.110339264,85.16245102882385,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2275_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2275_edgelist.csv
FA2_MYL9_SmoothMuscle,2615,3920,513523,1183473.2990822627,35.44143795967102,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2615_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2615_edgelist.csv
FA2_MYL9_SmoothMuscle,3098,2293,213854,419235.429636011,11.556524991989136,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3098_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3098_edgelist.csv
FA2_MYL9_SmoothMuscle,1178,6258,1041036,2828088.502211488,96.55784392356873,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1178_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1178_edgelist.csv
FA2_MYL9_SmoothMuscle,1317,3194,339443,759737.6893946786,21.419612884521484,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1317_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1317_edgelist.csv
FA2_MYL9_SmoothMuscle,3041,4452,643120,1598412.8364394745,48.220301151275635,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3041_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3041_edgelist.csv
FA2_MYL9_SmoothMuscle,2329,4295,628742,1494034.7246988227,38.64728283882141,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2329_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2329_edgelist.csv
FA2_MYL9_SmoothMuscle,3612,590,23296,39441.58720498212,0.6386280059814453,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3612_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3612_edgelist.csv
FA2_MYL9_SmoothMuscle,3167,5805,940040,2507331.382655879,82.34492802619934,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3167_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3167_edgelist.csv
FA2_MYL9_SmoothMuscle,1638,5222,825434,2109274.3295115265,59.262551069259644,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1638_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1638_edgelist.csv
FA2_MYL9_SmoothMuscle,2635,483,11265,20713.644206441833,0.4104180335998535,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2635_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2635_edgelist.csv
FA2_MYL9_SmoothMuscle,3372,3200,323367,731597.7126639922,22.22409701347351,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3372_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3372_edgelist.csv
FA2_MYL9_SmoothMuscle,1427,2687,263399,542694.1376477743,16.04075288772583,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1427_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1427_edgelist.csv
FA2_MYL9_SmoothMuscle,2433,5560,903959,2350257.803711604,77.22223806381226,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2433_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2433_edgelist.csv
FA2_MYL9_SmoothMuscle,3602,4555,662180,1625485.4076941868,53.12450194358826,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3602_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3602_edgelist.csv
FA2_MYL9_SmoothMuscle,1750,2186,204830,369706.03227903333,10.087158203125,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1750_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1750_edgelist.csv
FA2_MYL9_SmoothMuscle,410,4907,696793,1728718.519471475,56.923227071762085,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_410_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_410_edgelist.csv
FA2_MYL9_SmoothMuscle,4550,5172,760888,1964090.0240930947,64.03659009933472,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_4550_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_4550_edgelist.csv
FA2_MYL9_SmoothMuscle,3684,4746,719756,1800935.462370958,53.74289798736572,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3684_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3684_edgelist.csv
FA2_MYL9_SmoothMuscle,837,5229,820896,2068920.5626690495,60.916502952575684,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_837_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_837_edgelist.csv
FA2_MYL9_SmoothMuscle,1855,4962,745944,1895712.0438713555,59.853957176208496,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1855_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1855_edgelist.csv
FA2_MYL9_SmoothMuscle,610,2589,220431,459344.23232862353,13.187601089477539,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_610_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_610_edgelist.csv
FA2_MYL9_SmoothMuscle,3680,5686,870932,2183867.449381478,70.31076002120972,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3680_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3680_edgelist.csv
FA2_MYL9_SmoothMuscle,137,4490,609809,1507655.258448642,49.94371509552002,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_137_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_137_edgelist.csv
FA2_MYL9_SmoothMuscle,1954,1899,135756,246400.68089622218,7.387548923492432,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1954_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1954_edgelist.csv
FA2_MYL9_SmoothMuscle,1791,1775,120110,214896.02474142457,7.289025068283081,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1791_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1791_edgelist.csv
FA2_MYL9_SmoothMuscle,295,5334,818117,2114717.826278189,70.49029994010925,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_295_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_295_edgelist.csv
FA2_MYL9_SmoothMuscle,2969,4401,595698,1452770.75768697,44.22406005859375,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2969_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2969_edgelist.csv
FA2_MYL9_SmoothMuscle,657,3953,513219,1173873.9212025972,37.76065993309021,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_657_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_657_edgelist.csv
FA2_MYL9_SmoothMuscle,1690,2341,191231,404357.8528966984,11.862598896026611,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1690_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1690_edgelist.csv
FA2_MYL9_SmoothMuscle,1289,5594,897540,2399807.232663377,82.63927292823792,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1289_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1289_edgelist.csv
FA2_MYL9_SmoothMuscle,92,5079,799027,2059381.2997071545,83.79716110229492,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_92_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_92_edgelist.csv
FA2_MYL9_SmoothMuscle,3630,5299,852109,2249568.989609479,77.35516119003296,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3630_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3630_edgelist.csv
FA2_MYL9_SmoothMuscle,1022,4551,649446,1540536.3738859287,45.708706855773926,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1022_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1022_edgelist.csv
FA2_MYL9_SmoothMuscle,1617,336,9004,12574.90469584028,0.2241361141204834,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1617_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1617_edgelist.csv
FA2_MYL9_SmoothMuscle,1777,4222,596995,1456738.655221808,43.06655502319336,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1777_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1777_edgelist.csv
FA2_MYL9_SmoothMuscle,736,1641,108032,190642.67147407297,5.562801122665405,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_736_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_736_edgelist.csv
FA2_MYL9_SmoothMuscle,2338,4056,505782,1184133.518267647,40.16570997238159,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2338_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2338_edgelist.csv
FA2_MYL9_SmoothMuscle,2350,4850,728169,1828049.6748576337,61.58467102050781,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2350_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2350_edgelist.csv
FA2_MYL9_SmoothMuscle,3483,1008,46469,89565.4774453585,1.7797400951385498,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3483_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_3483_edgelist.csv
FA2_MYL9_SmoothMuscle,873,5033,776472,1910112.403068317,60.794410943984985,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_873_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_873_edgelist.csv
FA2_MYL9_SmoothMuscle,2571,5706,922938,2420348.5370547073,80.73218894004822,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2571_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2571_edgelist.csv
FA2_MYL9_SmoothMuscle,1779,5228,817940,2151728.58570375,65.68366312980652,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1779_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_1779_edgelist.csv
FA2_MYL9_SmoothMuscle,2466,4667,660728,1622170.809992559,50.01961088180542,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2466_nodelist.csv,../network_data/subpopulations_in_progress/FA2_MYL9_SmoothMuscle/FA2_MYL9_SmoothMuscle_2466_edgelist.csv
