gene_symbol,ensembl_id,expr_val
Aldoa,10090.ENSMUSP00000146060,0.5
Aldoa,10090.ENSMUSP00000118417,0.5
Aldoa,10090.ENSMUSP00000117349,0.5
Aldoa,10090.ENSMUSP00000032934,0.5
Aldoa,10090.ENSMUSP00000101955,0.5
Aldoa,10090.ENSMUSP00000146116,0.5
Aldoa,10090.ENSMUSP00000114587,0.5
Aldoa,10090.ENSMUSP00000084846,0.5
Alox5ap,10090.ENSMUSP00000144472,1.0
Alox5ap,10090.ENSMUSP00000144115,1.0
Alox5ap,10090.ENSMUSP00000071130,1.0
Amdhd2,10090.ENSMUSP00000122523,2.0
Amdhd2,10090.ENSMUSP00000036141,2.0
Amdhd2,10090.ENSMUSP00000120520,2.0
Ankrd12,10090.ENSMUSP00000039035,2.0
Ankrd12,10090.ENSMUSP00000156776,2.0
Ankrd12,10090.ENSMUSP00000156536,2.0
Ankrd12,10090.ENSMUSP00000114237,2.0
Ankrd12,10090.ENSMUSP00000156634,2.0
Ankrd12,10090.ENSMUSP00000156436,2.0
Ankrd33b,10090.ENSMUSP00000037918,1.0
Ankrd33b,10090.ENSMUSP00000106040,1.0
Ankrd33b,10090.ENSMUSP00000118984,1.0
Ankrd33b,10090.ENSMUSP00000117974,1.0
Ankrd33b,10090.ENSMUSP00000076209,1.0
Ano10,10090.ENSMUSP00000150161,1.0
Ano10,10090.ENSMUSP00000149772,1.0
Ano10,10090.ENSMUSP00000045214,1.0
Ano10,10090.ENSMUSP00000151030,1.0
Ano10,10090.ENSMUSP00000149488,1.0
Ano10,10090.ENSMUSP00000151189,1.0
Ano10,10090.ENSMUSP00000149278,1.0
Anxa5,10090.ENSMUSP00000029266,2.0
Anxa5,10090.ENSMUSP00000143650,2.0
Ap2s1,10090.ENSMUSP00000146195,1.0
Ap2s1,10090.ENSMUSP00000146095,1.0
Ap2s1,10090.ENSMUSP00000083281,1.0
Ap5b1,10090.ENSMUSP00000157737,1.0
Ap5b1,10090.ENSMUSP00000094042,1.0
Ap5b1,10090.ENSMUSP00000157409,1.0
Apbb1ip,10090.ENSMUSP00000014290,1.0
Aph1c,10090.ENSMUSP00000056476,1.0
Aph1c,10090.ENSMUSP00000130359,1.0
Aplp2,10090.ENSMUSP00000149732,2.0
Aplp2,10090.ENSMUSP00000072428,2.0
Aplp2,10090.ENSMUSP00000078694,2.0
Aplp2,10090.ENSMUSP00000149023,2.0
App,10090.ENSMUSP00000005406,2.0
App,10090.ENSMUSP00000154389,2.0
App,10090.ENSMUSP00000154097,2.0
App,10090.ENSMUSP00000153907,2.0
App,10090.ENSMUSP00000154061,2.0
App,10090.ENSMUSP00000154401,2.0
Aprt,10090.ENSMUSP00000148652,1.0
Aprt,10090.ENSMUSP00000148745,1.0
Aprt,10090.ENSMUSP00000148607,1.0
Aprt,10090.ENSMUSP00000148477,1.0
Aprt,10090.ENSMUSP00000006764,1.0
Arel1,10090.ENSMUSP00000048780,1.0
Arel1,10090.ENSMUSP00000126508,1.0
Arel1,10090.ENSMUSP00000129147,1.0
Arel1,10090.ENSMUSP00000130259,1.0
Arel1,10090.ENSMUSP00000126523,1.0
Arel1,10090.ENSMUSP00000129213,1.0
Arel1,10090.ENSMUSP00000127426,1.0
Arf1,10090.ENSMUSP00000126120,1.0
Arf1,10090.ENSMUSP00000079905,1.0
Arf2,10090.ENSMUSP00000102622,1.0
Arf2,10090.ENSMUSP00000051814,1.0
Arf2,10090.ENSMUSP00000120473,1.0
Arf6,10090.ENSMUSP00000055862,1.0
Arhgap17,10090.ENSMUSP00000102050,1.0
Arhgap17,10090.ENSMUSP00000145627,1.0
Arhgap17,10090.ENSMUSP00000146019,1.0
Arhgap17,10090.ENSMUSP00000145628,1.0
Arhgap17,10090.ENSMUSP00000146035,1.0
Arhgap17,10090.ENSMUSP00000095668,1.0
Arhgap17,10090.ENSMUSP00000128447,1.0
Arhgdia,10090.ENSMUSP00000101803,1.0
Arhgdia,10090.ENSMUSP00000063714,1.0
Arhgef1,10090.ENSMUSP00000096280,1.0
Arhgef1,10090.ENSMUSP00000146059,1.0
Arhgef1,10090.ENSMUSP00000145981,1.0
Arhgef1,10090.ENSMUSP00000113366,1.0
Arhgef1,10090.ENSMUSP00000114388,1.0
Arhgef1,10090.ENSMUSP00000146314,1.0
Arhgef1,10090.ENSMUSP00000146065,1.0
Arhgef1,10090.ENSMUSP00000046469,1.0
Arhgef1,10090.ENSMUSP00000113771,1.0
Arhgef1,10090.ENSMUSP00000117008,1.0
Arhgef1,10090.ENSMUSP00000145659,1.0
Arhgef2,10090.ENSMUSP00000127843,1.0
Arhgef2,10090.ENSMUSP00000134834,1.0
Arhgef2,10090.ENSMUSP00000135044,1.0
Arhgef2,10090.ENSMUSP00000134766,1.0
Arhgef2,10090.ENSMUSP00000134843,1.0
Arhgef2,10090.ENSMUSP00000029694,1.0
Arhgef2,10090.ENSMUSP00000134859,1.0
Arhgef2,10090.ENSMUSP00000135428,1.0
Arhgef2,10090.ENSMUSP00000134840,1.0
Arhgef2,10090.ENSMUSP00000135771,1.0
Arhgef2,10090.ENSMUSP00000135397,1.0
Arhgef2,10090.ENSMUSP00000135808,1.0
Arhgef2,10090.ENSMUSP00000135177,1.0
Arhgef2,10090.ENSMUSP00000135168,1.0
Arhgef2,10090.ENSMUSP00000103134,1.0
Arhgef2,10090.ENSMUSP00000135131,1.0
Arhgef2,10090.ENSMUSP00000135612,1.0
Arid5a,10090.ENSMUSP00000110683,1.0
Arid5a,10090.ENSMUSP00000115490,1.0
Arid5a,10090.ENSMUSP00000119953,1.0
Arid5a,10090.ENSMUSP00000136037,1.0
Arid5a,10090.ENSMUSP00000110681,1.0
Arid5a,10090.ENSMUSP00000110684,1.0
Arid5a,10090.ENSMUSP00000117810,1.0
Arid5a,10090.ENSMUSP00000095385,1.0
Arl4c,10090.ENSMUSP00000057085,2.0
Arl4c,10090.ENSMUSP00000139499,2.0
Arl4c,10090.ENSMUSP00000124344,2.0
Arl8a,10090.ENSMUSP00000121545,1.0
Arl8a,10090.ENSMUSP00000027684,1.0
Armcx5,10090.ENSMUSP00000094045,1.0
Arpc1b,10090.ENSMUSP00000115515,2.0
Arpc1b,10090.ENSMUSP00000143438,2.0
Arpc1b,10090.ENSMUSP00000122340,2.0
Arpc1b,10090.ENSMUSP00000082822,2.0
Arpc1b,10090.ENSMUSP00000115022,2.0
Arpc2,10090.ENSMUSP00000006467,3.0
Arpc2,10090.ENSMUSP00000109450,3.0
Arpc2,10090.ENSMUSP00000140762,3.0
Arpc2,10090.ENSMUSP00000109451,3.0
Arpc3,10090.ENSMUSP00000107342,2.0
Arpc3,10090.ENSMUSP00000031421,2.0
Arpc3,10090.ENSMUSP00000143210,2.0
Arpc3,10090.ENSMUSP00000107345,2.0
Arpc3,10090.ENSMUSP00000099584,2.0
Arpp19,10090.ENSMUSP00000131597,1.0
Arpp19,10090.ENSMUSP00000126618,1.0
Arpp19,10090.ENSMUSP00000132802,1.0
Arpp19,10090.ENSMUSP00000130730,1.0
Arpp19,10090.ENSMUSP00000007800,1.0
Arpp19,10090.ENSMUSP00000128921,1.0
Arpp19,10090.ENSMUSP00000132350,1.0
Arpp19,10090.ENSMUSP00000125825,1.0
Arpp19,10090.ENSMUSP00000131987,1.0
Arpp19,10090.ENSMUSP00000131922,1.0
Arrdc4,10090.ENSMUSP00000044578,1.0
Arrdc4,10090.ENSMUSP00000112962,1.0
Ash1l,10090.ENSMUSP00000140251,2.0
Ash1l,10090.ENSMUSP00000088451,2.0
Atad2,10090.ENSMUSP00000043691,1.0
Atad2,10090.ENSMUSP00000153936,1.0
Atad2,10090.ENSMUSP00000155413,1.0
Atad2,10090.ENSMUSP00000155138,1.0
Atad2b,10090.ENSMUSP00000047445,1.0
Atad2b,10090.ENSMUSP00000151695,1.0
Atf3,10090.ENSMUSP00000027941,1.0
Atf3,10090.ENSMUSP00000141492,1.0
Atf7,10090.ENSMUSP00000139243,1.0
Atf7,10090.ENSMUSP00000139054,1.0
Atf7,10090.ENSMUSP00000139217,1.0
Atf7,10090.ENSMUSP00000139308,1.0
Atf7,10090.ENSMUSP00000093857,1.0
Atf7,10090.ENSMUSP00000139379,1.0
Atf7,10090.ENSMUSP00000104456,1.0
Atf7,10090.ENSMUSP00000139181,1.0
Atf7,10090.ENSMUSP00000130130,1.0
Atf7,10090.ENSMUSP00000139367,1.0
Atf7ip,10090.ENSMUSP00000139446,1.0
Atf7ip,10090.ENSMUSP00000140458,1.0
Atf7ip,10090.ENSMUSP00000145022,1.0
Atf7ip,10090.ENSMUSP00000140121,1.0
Atf7ip,10090.ENSMUSP00000032335,1.0
Atf7ip,10090.ENSMUSP00000140502,1.0
Atf7ip,10090.ENSMUSP00000145190,1.0
Atf7ip,10090.ENSMUSP00000139908,1.0
Atg12,10090.ENSMUSP00000038489,1.0
Atg5,10090.ENSMUSP00000044769,1.0
Atg7,10090.ENSMUSP00000138651,1.0
Atg7,10090.ENSMUSP00000138374,1.0
Atg7,10090.ENSMUSP00000138600,1.0
Atg7,10090.ENSMUSP00000138404,1.0
Atg7,10090.ENSMUSP00000032457,1.0
Atg7,10090.ENSMUSP00000138300,1.0
Atg7,10090.ENSMUSP00000133215,1.0
Atg7,10090.ENSMUSP00000138731,1.0
Atg7,10090.ENSMUSP00000138358,1.0
Atg7,10090.ENSMUSP00000138779,1.0
Atg7,10090.ENSMUSP00000138137,1.0
Atg7,10090.ENSMUSP00000138253,1.0
Atox1,10090.ENSMUSP00000104485,2.0
Atp1a1,10090.ENSMUSP00000039657,1.0
Atp1b3,10090.ENSMUSP00000034983,4.0
Atp2b1,10090.ENSMUSP00000151572,5.0
Atp2b1,10090.ENSMUSP00000151970,5.0
Atp2b1,10090.ENSMUSP00000151441,5.0
Atp2b1,10090.ENSMUSP00000151934,5.0
Atp2b1,10090.ENSMUSP00000151791,5.0
Atp2b1,10090.ENSMUSP00000020107,5.0
Atp2b1,10090.ENSMUSP00000151598,5.0
Atp5a1,10090.ENSMUSP00000026495,1.0
Atp5a1,10090.ENSMUSP00000110396,1.0
Atp5a1,10090.ENSMUSP00000154864,1.0
Atp5a1,10090.ENSMUSP00000120436,1.0
Atp5a1,10090.ENSMUSP00000155024,1.0
Atp5a1,10090.ENSMUSP00000155125,1.0
Atp5j2,10090.ENSMUSP00000125504,1.0
Atp5j2,10090.ENSMUSP00000039726,1.0
Atp5j2,10090.ENSMUSP00000138039,1.0
Atp5j2,10090.ENSMUSP00000123904,1.0
Atp6ap1,10090.ENSMUSP00000109808,1.0
Atp6ap1,10090.ENSMUSP00000117006,1.0
Atp6ap1,10090.ENSMUSP00000118722,1.0
Atp6ap1,10090.ENSMUSP00000117604,1.0
Atp6ap1,10090.ENSMUSP00000116432,1.0
Atp6ap1,10090.ENSMUSP00000116162,1.0
Atp6ap1,10090.ENSMUSP00000019231,1.0
Atp6ap2,10090.ENSMUSP00000033313,4.0
Atp6v0b,10090.ENSMUSP00000119988,2.0
Atp6v0b,10090.ENSMUSP00000118538,2.0
Atp6v0b,10090.ENSMUSP00000137788,2.0
Atp6v0b,10090.ENSMUSP00000137654,2.0
Atp6v0b,10090.ENSMUSP00000047682,2.0
Atp6v0b,10090.ENSMUSP00000137945,2.0
Atp6v0e,10090.ENSMUSP00000158156,3.0
Atp6v0e,10090.ENSMUSP00000158131,3.0
Atp6v0e,10090.ENSMUSP00000015719,3.0
Atp6v0e,10090.ENSMUSP00000158492,3.0
Atp6v0e,10090.ENSMUSP00000127552,3.0
Atp6v1a,10090.ENSMUSP00000118726,3.0
Atp6v1a,10090.ENSMUSP00000118429,3.0
Atp6v1a,10090.ENSMUSP00000110314,3.0
Atp6v1a,10090.ENSMUSP00000066886,3.0
Atp6v1a,10090.ENSMUSP00000116923,3.0
Atp6v1b2,10090.ENSMUSP00000006435,2.0
Atp6v1c1,10090.ENSMUSP00000155828,2.0
Atp6v1c1,10090.ENSMUSP00000154133,2.0
Atp6v1c1,10090.ENSMUSP00000155201,2.0
Atp6v1c1,10090.ENSMUSP00000155467,2.0
Atp6v1c1,10090.ENSMUSP00000022904,2.0
Atp6v1c1,10090.ENSMUSP00000153731,2.0
Atp6v1e1,10090.ENSMUSP00000145437,3.0
Atp6v1e1,10090.ENSMUSP00000019354,3.0
Atp6v1e1,10090.ENSMUSP00000145324,3.0
Atp6v1e1,10090.ENSMUSP00000145353,3.0
Atp6v1f,10090.ENSMUSP00000004396,3.0
Atp6v1f,10090.ENSMUSP00000116986,3.0
Atp6v1f,10090.ENSMUSP00000145062,3.0
Atp6v1g1,10090.ENSMUSP00000048770,3.0
Atxn7l1,10090.ENSMUSP00000088085,1.0
Atxn7l1,10090.ENSMUSP00000106448,1.0
Atxn7l1,10090.ENSMUSP00000122982,1.0
Atxn7l1,10090.ENSMUSP00000118777,1.0
Atxn7l1,10090.ENSMUSP00000151520,1.0
Atxn7l1,10090.ENSMUSP00000151570,1.0
Atxn7l1,10090.ENSMUSP00000122156,1.0
Atxn7l1,10090.ENSMUSP00000076668,1.0
B2m,10090.ENSMUSP00000099534,5.0
B4galt7,10090.ENSMUSP00000098327,1.0
B4galt7,10090.ENSMUSP00000068532,1.0
B4galt7,10090.ENSMUSP00000123292,1.0
BC005624,10090.ENSMUSP00000028205,1.0
BC031181,10090.ENSMUSP00000040450,1.0
BC031181,10090.ENSMUSP00000158256,1.0
BC031181,10090.ENSMUSP00000157657,1.0
Babam2,10090.ENSMUSP00000144497,1.0
Babam2,10090.ENSMUSP00000110160,1.0
Babam2,10090.ENSMUSP00000071462,1.0
Babam2,10090.ENSMUSP00000069133,1.0
Babam2,10090.ENSMUSP00000144322,1.0
Babam2,10090.ENSMUSP00000143964,1.0
Babam2,10090.ENSMUSP00000110152,1.0
Babam2,10090.ENSMUSP00000128351,1.0
Babam2,10090.ENSMUSP00000144205,1.0
Basp1,10090.ENSMUSP00000053943,12.0
Basp1,10090.ENSMUSP00000154675,12.0
Bax,10090.ENSMUSP00000147753,2.0
Bax,10090.ENSMUSP00000148182,2.0
Bax,10090.ENSMUSP00000033093,2.0
Bax,10090.ENSMUSP00000148265,2.0
Bax,10090.ENSMUSP00000148240,2.0
Baz1a,10090.ENSMUSP00000133324,1.0
Baz1a,10090.ENSMUSP00000134445,1.0
Baz1a,10090.ENSMUSP00000134207,1.0
Baz1a,10090.ENSMUSP00000134384,1.0
Baz1a,10090.ENSMUSP00000039757,1.0
Baz1a,10090.ENSMUSP00000133478,1.0
Baz1a,10090.ENSMUSP00000133796,1.0
Bcl2a1b,10090.ENSMUSP00000065612,6.0
Bcl7c,10090.ENSMUSP00000057937,1.0
Bcl7c,10090.ENSMUSP00000101889,1.0
Bcl7c,10090.ENSMUSP00000145706,1.0
Bcl7c,10090.ENSMUSP00000146168,1.0
Bcl7c,10090.ENSMUSP00000145743,1.0
Bcl7c,10090.ENSMUSP00000145788,1.0
Bhlhe40,10090.ENSMUSP00000032194,2.0
Bhlhe40,10090.ENSMUSP00000132157,2.0
Blvra,10090.ENSMUSP00000116825,2.0
Blvra,10090.ENSMUSP00000002064,2.0
Blvra,10090.ENSMUSP00000106019,2.0
Blvra,10090.ENSMUSP00000118278,2.0
Blvrb,10090.ENSMUSP00000146130,1.0
Blvrb,10090.ENSMUSP00000103995,1.0
Blvrb,10090.ENSMUSP00000043092,1.0
Blvrb,10090.ENSMUSP00000103994,1.0
Bnip2,10090.ENSMUSP00000117957,1.0
Bnip2,10090.ENSMUSP00000115106,1.0
Bnip2,10090.ENSMUSP00000113466,1.0
Bnip2,10090.ENSMUSP00000133200,1.0
Bnip2,10090.ENSMUSP00000034754,1.0
Bnip2,10090.ENSMUSP00000082513,1.0
Brd4,10090.ENSMUSP00000115277,1.0
Brd4,10090.ENSMUSP00000158128,1.0
Brd4,10090.ENSMUSP00000157981,1.0
Brd4,10090.ENSMUSP00000112474,1.0
Brd4,10090.ENSMUSP00000115163,1.0
Brd4,10090.ENSMUSP00000003726,1.0
Brd4,10090.ENSMUSP00000155477,1.0
Brd4,10090.ENSMUSP00000158466,1.0
Brd4,10090.ENSMUSP00000113070,1.0
Bri3,10090.ENSMUSP00000122016,18.0
Bri3,10090.ENSMUSP00000106323,18.0
Bri3,10090.ENSMUSP00000057263,18.0
Brk1,10090.ENSMUSP00000041644,1.0
Bsg,10090.ENSMUSP00000101020,1.0
Bsg,10090.ENSMUSP00000070751,1.0
Bsg,10090.ENSMUSP00000136487,1.0
Bsg,10090.ENSMUSP00000137126,1.0
Bub3,10090.ENSMUSP00000147045,1.0
Bub3,10090.ENSMUSP00000146881,1.0
Bub3,10090.ENSMUSP00000146670,1.0
Bub3,10090.ENSMUSP00000146334,1.0
Bub3,10090.ENSMUSP00000081547,1.0
C1qbp,10090.ENSMUSP00000077612,1.0
C3,10090.ENSMUSP00000135560,3.0
C3,10090.ENSMUSP00000135663,3.0
C3,10090.ENSMUSP00000024988,3.0
C5ar1,10090.ENSMUSP00000148140,1.0
C5ar1,10090.ENSMUSP00000129972,1.0
C5ar1,10090.ENSMUSP00000060003,1.0
Calm1,10090.ENSMUSP00000001204,5.0
Calm1,10090.ENSMUSP00000105709,5.0
Cant1,10090.ENSMUSP00000101894,1.0
Cant1,10090.ENSMUSP00000101896,1.0
Cant1,10090.ENSMUSP00000126919,1.0
Cant1,10090.ENSMUSP00000017620,1.0
Cant1,10090.ENSMUSP00000090032,1.0
Cant1,10090.ENSMUSP00000101895,1.0
Capns1,10090.ENSMUSP00000117951,1.0
Capns1,10090.ENSMUSP00000001845,1.0
Capns1,10090.ENSMUSP00000103831,1.0
Capza1,10090.ENSMUSP00000102381,1.0
Capza1,10090.ENSMUSP00000142606,1.0
Carnmt1,10090.ENSMUSP00000157942,1.0
Carnmt1,10090.ENSMUSP00000025632,1.0
Cat,10090.ENSMUSP00000106798,1.0
Cat,10090.ENSMUSP00000028610,1.0
Ccdc115,10090.ENSMUSP00000042918,1.0
Ccdc84,10090.ENSMUSP00000151118,1.0
Ccdc84,10090.ENSMUSP00000150949,1.0
Ccdc84,10090.ENSMUSP00000148874,1.0
Ccdc84,10090.ENSMUSP00000053216,1.0
Ccdc84,10090.ENSMUSP00000151113,1.0
Ccdc84,10090.ENSMUSP00000148979,1.0
Ccdc84,10090.ENSMUSP00000149682,1.0
Ccdc84,10090.ENSMUSP00000149229,1.0
Ccl3,10090.ENSMUSP00000001008,19.0
Ccl4,10090.ENSMUSP00000019074,4.0
Ccl9,10090.ENSMUSP00000019266,1.0
Ccnd1,10090.ENSMUSP00000091495,1.0
Ccni,10090.ENSMUSP00000122434,2.0
Ccni,10090.ENSMUSP00000143972,2.0
Ccni,10090.ENSMUSP00000116224,2.0
Ccni,10090.ENSMUSP00000050189,2.0
Ccnl1,10090.ENSMUSP00000029416,2.0
Ccnl1,10090.ENSMUSP00000122314,2.0
Ccnl1,10090.ENSMUSP00000118377,2.0
Ccnl1,10090.ENSMUSP00000118394,2.0
Ccnl1,10090.ENSMUSP00000122824,2.0
Ccnl1,10090.ENSMUSP00000119229,2.0
Ccrl2,10090.ENSMUSP00000143105,4.0
Ccrl2,10090.ENSMUSP00000143116,4.0
Ccrl2,10090.ENSMUSP00000107519,4.0
Cct7,10090.ENSMUSP00000144701,1.0
Cct7,10090.ENSMUSP00000032078,1.0
Cct7,10090.ENSMUSP00000144919,1.0
Cct7,10090.ENSMUSP00000144893,1.0
Cct8,10090.ENSMUSP00000134920,1.0
Cct8,10090.ENSMUSP00000135830,1.0
Cct8,10090.ENSMUSP00000135377,1.0
Cct8,10090.ENSMUSP00000135651,1.0
Cct8,10090.ENSMUSP00000135498,1.0
Cct8,10090.ENSMUSP00000026704,1.0
Cd14,10090.ENSMUSP00000056669,6.0
Cd24a,10090.ENSMUSP00000057983,7.0
Cd24a,10090.ENSMUSP00000148921,7.0
Cd300lf,10090.ENSMUSP00000053983,1.0
Cd300lf,10090.ENSMUSP00000102171,1.0
Cd300lf,10090.ENSMUSP00000102172,1.0
Cd33,10090.ENSMUSP00000146225,2.0
Cd33,10090.ENSMUSP00000145596,2.0
Cd33,10090.ENSMUSP00000045458,2.0
Cd33,10090.ENSMUSP00000004728,2.0
Cd44,10090.ENSMUSP00000106823,2.0
Cd44,10090.ENSMUSP00000106825,2.0
Cd44,10090.ENSMUSP00000005218,2.0
Cd44,10090.ENSMUSP00000106821,2.0
Cd44,10090.ENSMUSP00000106822,2.0
Cd44,10090.ENSMUSP00000106829,2.0
Cd44,10090.ENSMUSP00000097265,2.0
Cd44,10090.ENSMUSP00000062330,2.0
Cd52,10090.ENSMUSP00000000696,3.0
Cd53,10090.ENSMUSP00000035781,5.0
Cd63,10090.ENSMUSP00000026407,32.0
Cd63,10090.ENSMUSP00000151313,32.0
Cd63,10090.ENSMUSP00000100862,32.0
Cd63,10090.ENSMUSP00000151955,32.0
Cd68,10090.ENSMUSP00000104294,2.0
Cd68,10090.ENSMUSP00000018918,2.0
Cd9,10090.ENSMUSP00000032492,22.0
Cdc37,10090.ENSMUSP00000019615,1.0
Cdc37,10090.ENSMUSP00000150265,1.0
Cdc42,10090.ENSMUSP00000054634,2.0
Cdc42,10090.ENSMUSP00000030417,2.0
Cdc73,10090.ENSMUSP00000018337,1.0
Cdc73,10090.ENSMUSP00000139872,1.0
Cdkn2d,10090.ENSMUSP00000150701,3.0
Cdkn2d,10090.ENSMUSP00000149499,3.0
Cdkn2d,10090.ENSMUSP00000083561,3.0
Cebpb,10090.ENSMUSP00000069850,2.0
Cebpd,10090.ENSMUSP00000148145,1.0
Cerk,10090.ENSMUSP00000119472,1.0
Cerk,10090.ENSMUSP00000038203,1.0
Cers2,10090.ENSMUSP00000122672,1.0
Cers2,10090.ENSMUSP00000121110,1.0
Cers2,10090.ENSMUSP00000120190,1.0
Cers2,10090.ENSMUSP00000015858,1.0
Cfl1,10090.ENSMUSP00000147514,2.0
Cfl1,10090.ENSMUSP00000157562,2.0
