gene_symbol,expr_val
Cp,0
Cpa1,0
Cpa2,0
Cpa3,0
Cpa4,0
Cpa6,0
Cpb1,0
Cpd,17
Cpe,2
Cpeb1,0
Cpeb2,6
Cpeb3,0
Cpeb4,3
Cped1,0
Cplx1,0
Cplx2,0
Cplx3,0
Cplx4,0
Cpm,1
Cpn1,0
Cpn2,0
Cpne1,0
Cpne2,1
Cpne3,2
Cpne4,0
Cpne5,0
Cpne6,0
Cpne7,0
Cpne8,7
Cpne9,0
Cpox,0
Cpped1,0
Cpq,0
Cpsf1,2
Cpsf2,4
Cpsf3,2
Cpsf4,1
Cpsf4l,0
Cpsf6,6
Cpsf7,2
Cpt1a,2
Cpt1b,0
Cpt1c,1
Cpt2,1
Cptp,0
Cpvl,0
Cpxm1,0
Cpxm2,0
Cpz,0
Cr1l,8
Cr2,0
CR974586.5,0
Crabp1,0
Crabp2,0
Cracr2a,0
Cracr2b,0
Cradd,0
Cramp1l,2
Crat,0
Crb2,0
Crb3,0
Crbn,2
Crcp,0
Crct1,0
Creb1,4
Creb3,1
Creb3l1,0
Creb3l2,3
Creb3l3,0
Creb3l4,1
Creb5,0
Crebbp,8
Crebl2,0
Crebrf,3
Crebzf,2
Creg1,4
Creg2,0
Creld1,0
Creld2,8
Crem,10
Crhbp,0
Crhr2,0
Crim1,8
Crip1,24
Crip2,5
Crip3,0
Cript,4
Crisp1,0
Crisp2,0
Crisp3,0
Crispld1,0
Crispld2,0
Crk,8
Crkl,2
Crlf1,1
Crlf2,3
Crlf3,1
Crls1,1
Crmp1,0
Crnkl1,1
Crocc,0
Crocc2,0
Crot,2
Crp,0
Crtac1,0
Crtam,0
Crtap,2
Crtc1,1
Crtc2,2
Crtc3,1
Crx,0
Cry1,1
Cry2,0
Cryaa,0
Cryab,1
Cryba1,0
Cryba2,0
Cryba4,0
Crybb1,0
Crybb2,0
Crybb3,0
Crybg1,0
Crybg2,0
Crybg3,0
Crygd,0
Crygn,0
Crygs,0
Cryl1,0
Crym,0
Cryz,0
Cryzl1,1
Cryzl2,0
Cs,3
Csad,1
Csdc2,0
Csde1,16
Cse1l,1
Csf1,13
Csf1r,4
Csf2,0
Csf2ra,0
Csf2rb,30
Csf2rb2,12
Csf3,10
Csf3r,5
Csgalnact1,1
Csgalnact2,1
Csk,3
Csl,0
Csmd1,0
Csmd3,0
Csn3,0
Csnk1a1,21
Csnk1d,4
Csnk1e,6
Csnk1g1,5
Csnk1g2,3
Csnk1g3,1
Csnk2a1,3
Csnk2a2,2
Csnk2b,2
Cspg4,0
Cspg5,1
Cspp1,2
Csprs,0
Csrnp1,1
Csrnp2,0
Csrnp3,0
Csrp1,1
Csrp2,13
Csrp3,0
Cst3,39
Cst6,0
Cst7,0
Csta1,0
Cstad,0
Cstb,33
Cstf1,1
Cstf2,0
Cstf2t,0
Cstf3,2
CT009713.1,0
CT009718.2,0
CT010433.1,0
CT025521.2,0
CT025521.3,0
CT025619.1,0
CT025624.1,0
CT025678.1,0
CT027991.1,0
CT030190.1,0
CT573043.1,0
Ctbp1,1
Ctbp2,4
Ctbs,0
Ctc1,0
Ctcf,5
Ctcfl,0
Ctcflos,0
Ctdnep1,6
Ctdp1,1
Ctdsp1,1
Ctdsp2,5
Ctdspl,1
Ctdspl2,2
Ctf1,0
Ctf2,0
Ctgf,3
Cth,0
Cthrc1,0
Ctif,0
Ctla2a,64
Ctla2b,0
Ctla4,0
Ctnna1,5
Ctnna3,0
Ctnnal1,0
Ctnnb1,15
Ctnnbip1,3
Ctnnbl1,1
Ctnnd1,1
Ctnnd2,1
Ctns,0
Ctps,1
Ctps2,1
Ctr9,0
Ctrb1,0
Ctrc,0
Ctrl,0
Cts8,0
Ctsa,4
Ctsb,80
Ctsc,8
Ctsd,52
Ctse,0
Ctsf,0
Ctsg,0
Ctsh,11
Ctsk,0
Ctsl,14
Ctso,0
Ctss,33
Ctsw,0
Ctsz,29
Cttn,0
Cttnbp2,0
Cttnbp2nl,2
Ctu1,1
Ctu2,1
Ctxn1,0
Ctxn2,0
Ctxn3,0
Cubn,0
Cuedc1,0
Cuedc2,4
Cul1,5
Cul2,1
Cul3,6
Cul4a,0
Cul4b,0
Cul5,3
Cul7,2
Cul9,0
Cuta,2
Cutal,0
Cutc,2
Cux1,7
Cux2,0
Cuzd1,0
Cwc15,8
Cwc22,1
Cwc25,0
Cwc27,0
Cwf19l1,0
Cwf19l2,0
Cwh43,0
Cx3cl1,0
Cx3cr1,0
Cxadr,0
Cxcl1,81
Cxcl2,329
Cxcl3,122
Cxcl5,1
Cxcl9,2
Cxcl10,2
Cxcl12,1
Cxcl13,0
Cxcl14,0
Cxcl15,0
Cxcl16,3
Cxcl17,0
Cxcr1,0
Cxcr2,0
Cxcr3,0
Cxcr4,13
Cxcr5,0
Cxcr6,0
Cxxc1,0
Cxxc4,0
Cxxc5,0
Cyb5a,9
Cyb5b,7
Cyb5d1,0
Cyb5d2,0
Cyb5r1,4
Cyb5r2,0
Cyb5r3,2
Cyb5r4,2
Cyb5rl,0
Cyb561,3
Cyb561a3,0
Cyb561d1,1
Cyb561d2,2
Cyba,37
Cybb,13
Cybrd1,0
Cyc1,9
Cycs,8
Cyct,0
Cyfip1,10
Cyfip2,1
Cygb,0
Cyhr1,2
Cyld,2
Cym,0
Cyp1a1,0
Cyp1a2,0
Cyp1b1,0
Cyp2ab1,0
Cyp2c23,0
Cyp2c55,0
Cyp2c65,0
Cyp2c70,0
Cyp2d22,1
Cyp2d26,0
Cyp2d40,0
Cyp2e1,0
Cyp2f2,0
Cyp2j6,0
Cyp2j9,0
Cyp2r1,0
Cyp2s1,0
Cyp2u1,0
Cyp3a13,0
Cyp4b1,0
Cyp4f13,1
Cyp4f14,0
Cyp4f16,1
Cyp4f17,0
Cyp4f18,4
Cyp4v3,0
Cyp4x1,0
Cyp7a1,0
Cyp7b1,0
Cyp11a1,0
Cyp11b1,0
Cyp17a1,0
Cyp20a1,2
Cyp21a1,0
Cyp24a1,0
Cyp26a1,0
Cyp26b1,0
Cyp27a1,0
Cyp27b1,0
Cyp39a1,0
Cyp46a1,0
Cyp51,0
Cypt2,0
Cyr61,1
Cys1,0
Cysltr1,2
Cysltr2,0
Cystm1,0
Cyth1,8
Cyth2,2
Cyth3,0
Cyth4,4
Cytip,23
Cytl1,0
Cyyr1,4
D1Ertd622e,3
D2hgdh,0
D3Ertd254e,0
D3Ertd751e,0
D5Ertd579e,1
D5Ertd605e,0
D5Ertd615e,0
D6Ertd474e,0
D6Ertd527e,0
D6Wsu163e,0
D7Ertd443e,0
D8Ertd738e,19
D10Jhu81e,0
D10Wsu102e,1
D11Wsu47e,0
D16Ertd472e,8
D17H6S53E,2
D17Wsu92e,4
D030007L05Rik,0
D030025P21Rik,0
D030034A15Rik,0
D030040B21Rik,0
D030045P18Rik,0
D030047H15Rik,0
D030051J21Rik,0
D030055H07Rik,0
D030056L22Rik,2
D030068K23Rik,0
D130017N08Rik,0
D130020L05Rik,0
D130040H23Rik,0
D130043K22Rik,0
D230017M19Rik,0
D230025D16Rik,1
D330020A13Rik,0
D330045A20Rik,1
D330046F09Rik,0
D330050G23Rik,0
D430001F17Rik,0
D430019H16Rik,0
D430036J16Rik,0
D430041D05Rik,0
D430042O09Rik,2
D630003M21Rik,0
D630023F18Rik,0
D630024D03Rik,0
D630029K05Rik,0
D630033O11Rik,0
D630036H23Rik,0
D630039A03Rik,0
D630045J12Rik,0
D730003I15Rik,0
D730003K21Rik,0
D730045B01Rik,0
D830024N08Rik,0
D830025C05Rik,0
D830026I12Rik,0
D830030K20Rik,0
D830035M03Rik,0
D830036C21Rik,0
D830039M14Rik,0
D830044D21Rik,0
D930007J09Rik,0
D930016D06Rik,1
D930019O06Rik,0
D930028M14Rik,0
D930030I03Rik,0
D930048G16Rik,0
D930048N14Rik,0
Daam1,3
Daam2,0
Dab1,0
Dab2,13
Dab2ip,3
Dach1,2
Dach2,0
Dact1,0
Dact2,0
Dact3,0
Dad1,26
Dag1,1
Dagla,0
Daglb,1
Dalrd3,0
Dand5,0
Dao,0
Dap,7
Dap3,2
Dapk1,1
Dapk2,0
Dapk3,3
Dapl1,0
Dapp1,1
Dars,1
Dars2,1
Daw1,0
Daxx,1
Dazap1,6
Dazap2,16
Dazl,0
Dbf4,1
Dbh,0
Dbhos,0
Dbi,14
Dbil5,0
Dbn1,0
Dbndd1,0
Dbndd2,2
Dbnl,3
Dbp,0
Dbpht2,0
Dbr1,0
Dbt,0
Dbx1,0
Dbx2,0
Dcaf1,2
Dcaf4,2
Dcaf5,0
Dcaf6,0
Dcaf7,4
Dcaf8,2
Dcaf10,1
Dcaf11,1
Dcaf12,5
Dcaf12l1,0
Dcaf12l2,0
Dcaf13,4
Dcaf15,0
Dcaf17,1
Dcakd,1
Dcbld1,0
Dcbld2,0
Dcdc2b,0
Dcdc2c,0
Dchs1,3
Dchs2,0
Dck,2
Dclk1,0
Dclk2,0
Dclk3,0
Dclre1a,1
Dclre1b,1
Dclre1c,1
Dcn,0
Dcp1a,1
Dcp1b,0
Dcp2,1
Dcps,1
Dcst1,0
Dcst2,0
Dcstamp,0
Dct,0
Dctd,1
Dctn1,5
Dctn2,0
Dctn3,4
Dctn4,6
Dctn5,0
Dctn6,0
Dctpp1,1
Dcun1d1,2
Dcun1d2,0
Dcun1d3,0
Dcun1d4,1
Dcun1d5,11
Dcxr,0
Dda1,3
Ddah1,1
Ddah2,1
Ddb1,13
Ddb2,0
Ddc,0
Ddhd1,1
Ddhd2,1
Ddi1,0
Ddi2,4
Ddias,0
Ddit3,1
Ddit4,2
Ddit4l,0
Ddn,0
Ddo,0
Ddost,4
Ddr1,0
Ddr2,0
Ddrgk1,2
Ddt,2
Ddx1,6
Ddx3x,16
Ddx3y,5
Ddx4,0
Ddx5,66
Ddx6,11
Ddx10,2
Ddx11,0
Ddx17,5
Ddx18,4
Ddx19a,1
Ddx19b,0
Ddx20,0
Ddx21,8
Ddx23,3
Ddx24,5
Ddx25,0
Ddx27,0
Ddx28,0
Ddx31,1
Ddx39,1
Ddx39b,12
Ddx41,2
Ddx42,5
Ddx43,0
Ddx46,6
Ddx47,1
Ddx49,2
Ddx50,2
Ddx51,0
Ddx52,2
Ddx54,3
Ddx55,2
Ddx56,1
Ddx58,0
Ddx59,0
Ddx60,0
Deaf1,0
Decr1,0
Decr2,0
Dedd,1
Dedd2,2
Def6,0
Def8,0
Defa30,0
Defb25,0
Defb29,0
Defb30,0
Defb36,0
Defb40,0
Defb42,0
Defb43,0
Defb45,0
Degs1,22
Degs2,0
Dek,11
Dennd1a,1
Dennd1b,2
Dennd1c,0
Dennd2a,0
Dennd2c,0
Dennd2d,1
Dennd3,1
Dennd4a,22
Dennd4b,0
Dennd4c,2
Dennd5a,8
Dennd5b,2
Dennd6a,0
Dennd6b,0
Denr,5
Depdc1a,0
Depdc1b,0
Depdc5,0
Depdc7,0
Deptor,4
Dera,1
Derl1,7
Derl2,1
Derl3,0
Des,0
Desi1,1
Desi2,4
Det1,0
Deup1,0
Dexi,1
Dffa,0
Dffb,0
Dgat1,2
Dgat2,0
Dgat2l6,0
Dgcr2,1
Dgcr6,0
Dgcr8,1
Dgcr14,2
Dgka,1
Dgkb,0
Dgkd,2
Dgke,0
Dgkeos,0
Dgkg,1
Dgkh,3
Dgki,0
Dgkk,0
Dgkq,0
Dgkz,4
Dglucy,0
Dguok,3
Dhcr7,0
Dhcr24,0
Dhdds,0
Dhdh,0
Dhfr,0
Dhh,0
Dhodh,1
Dhps,1
Dhrs1,3
Dhrs2,0
Dhrs3,1
Dhrs4,0
Dhrs7,1
Dhrs7b,1
Dhrs7c,0
Dhrs9,0
Dhrs11,0
Dhrs13,1
Dhrs13os,0
Dhtkd1,0
Dhx8,1
Dhx9,6
Dhx15,9
Dhx16,1
Dhx29,1
Dhx30,2
Dhx32,1
Dhx33,2
Dhx34,0
Dhx35,0
Dhx36,4
Dhx37,0
Dhx38,3
Dhx40,3
Dhx57,0
Dhx58,1
Dhx58os,0
Diablo,0
Diaph1,9
Diaph2,4
Diaph3,0
Dicer1,1
Dido1,1
Diexf,2
Dimt1,1
Dio2,0
Dio3,0
Dip2a,1
Dip2b,1
Dip2c,1
Diras1,0
Diras2,0
Dirc2,4
Dis3,1
Dis3l,0
Dis3l2,0
Disc1,0
Disp1,2
Disp2,0
Disp3,0
Dixdc1,0
Dkc1,2
Dkk1,0
Dkk2,0
Dkk3,0
Dkkl1,0
Dlat,1
Dlc1,19
Dld,0
Dleu7,0
Dlg1,2
Dlg2,0
Dlg3,0
Dlg4,0
Dlg5,0
Dlgap1,0
Dlgap3,0
Dlgap4,1
Dlgap5,0
Dlk1,0
Dlk2,0
Dll1,1
Dll3,0
Dll4,1
Dlst,5
Dlx1,0
Dlx1as,0
Dlx2,0
Dlx3,0
Dlx4,0
Dlx5,0
Dlx6,0
Dlx6os1,0
Dmac1,2
Dmac2,2
Dmap1,0
Dmbx1,0
Dmc1,0
Dmd,0
Dmkn,2
Dmp1,0
Dmpk,0
Dmrt2,0
Dmrt3,0
Dmrta1,0
Dmrta2,0
Dmrtc1a,0
Dmtf1,0
Dmtn,0
Dmwd,1
Dmxl1,1
Dmxl2,7
Dna2,0
Dnaaf1,0
Dnaaf2,0
Dnaaf3,0
Dnaaf5,0
Dnah1,0
Dnah2,0
Dnah2os,0
Dnah3,0
Dnah6,0
Dnah7a,0
Dnah7b,0
Dnah7c,0
Dnah8,0
Dnah10,0
Dnah11,0
Dnah12,0
Dnah14,0
Dnah17,0
Dnaic1,0
Dnaic2,0
Dnaja1,20
Dnaja2,13
Dnaja3,3
Dnaja4,1
Dnajb1,4
Dnajb2,0
Dnajb3,0
Dnajb4,0
Dnajb5,0
Dnajb6,11
Dnajb9,7
Dnajb11,9
Dnajb12,0
Dnajb13,0
Dnajb14,3
Dnajc1,3
Dnajc2,5
Dnajc3,7
Dnajc4,0
Dnajc5,3
Dnajc5g,0
Dnajc6,0
Dnajc7,5
Dnajc8,5
Dnajc9,2
Dnajc10,1
Dnajc11,0
Dnajc12,0
Dnajc13,3
Dnajc14,4
Dnajc15,4
Dnajc16,0
Dnajc17,0
Dnajc18,2
Dnajc19,3
Dnajc21,3
Dnajc22,0
Dnajc24,0
Dnajc25,4
Dnajc27,1
Dnajc28,0
Dnajc30,0
Dnal1,0
Dnal4,1
Dnase1,0
Dnase1l1,3
Dnase1l2,0
Dnase1l3,0
Dnase2a,2
Dnase2b,0
Dnd1,0
Dner,0
Dnhd1,0
Dnlz,0
Dnm1,0
Dnm1l,2
Dnm2,3
Dnm3,0
Dnm3os,0
Dnmbp,0
Dnmt1,2
Dnmt3a,0
Dnmt3aos,0
Dnmt3b,0
Dnmt3l,0
Dnpep,1
Dnph1,0
Dntt,0
Dnttip1,2
Dnttip2,4
Doc2a,0
Doc2b,0
Doc2g,0
Dock1,4
Dock2,3
Dock3,0
Dock4,7
Dock5,0
Dock6,0
Dock7,0
Dock8,1
Dock9,1
Dock10,4
Dock11,0
Dohh,3
Dok1,0
Dok2,1
Dok3,3
Dok4,0
Dok5,0
Dok6,0
Dok7,0
Dolk,1
Dolpp1,0
Donson,0
Dopey1,1
Dopey2,0
Dot1l,2
Dpagt1,0
Dpcr1,0
Dpep1,0
Dpep2,0.0
Dpep3,0
Dpf1,0
Dpf2,2
Dpf3,0
Dph1,0
Dph2,0
Dph3,5
Dph5,1
Dph6,0
Dph7,0
Dpm1,2
Dpm2,3
Dpm3,2
Dpp3,1
Dpp4,0
Dpp6,0
Dpp7,1
Dpp8,3
Dpp9,0
Dpp10,0
Dppa1,0
Dppa2,0
Dppa3,2
Dppa4,0
Dppa5a,0
Dpt,0
Dpy19l1,0
Dpy19l3,0
Dpy19l4,2
Dpy30,3
Dpyd,0
Dpys,0
Dpysl2,1
Dpysl3,9
Dpysl4,0
Dpysl5,0
Dqx1,0
Dr1,4
Dram1,0
Dram2,4
Drap1,7
Draxin,0
Drc1,0
Drc3,0
Drc7,0
Drd1,0
Drd4,0
Drg1,4
Drg2,1
Drosha,0
Drp2,0
Drr1,0
Dsc2,0
Dsc3,0
Dscam,0
Dscaml1,0
Dscc1,0
Dscr3,0
Dse,0
Dsel,1
Dsg1c,0
Dsn1,0
Dsp,0
Dspp,0
Dst,13
Dstn,16
Dstyk,2
Dtd1,1
Dtd2,0
Dthd1,0
Dtl,0
Dtna,0
Dtnb,0
Dtnbos,0
Dtnbp1,3
Dtwd1,0
Dtwd2,0
Dtx1,0
Dtx2,1
Dtx3,1
Dtx3l,1
Dtx4,0
Dtymk,3
Dubr,0
Duox1,0
Duox2,0
Duoxa1,0
Duoxa2,0
Dupd1,0
Dus1l,0
Dus2,0
Dus3l,0
Dus4l,0
Dusp1,18
Dusp2,8
Dusp3,3
Dusp4,3
Dusp5,14
Dusp6,4
Dusp7,1
Dusp8,0
Dusp9,0
Dusp10,0
Dusp11,6
Dusp12,0
Dusp13,0
Dusp14,0
Dusp15,0
Dusp16,2
Dusp18,1
Dusp19,0
Dusp22,0
Dusp23,1
Dusp26,0
Dusp27,0
Dusp28,0
Dut,2
Duxbl1,0
Duxf3,0
Dvl1,0
Dvl2,0
Dvl3,0
Dxo,0
Dydc2,0
Dym,2
Dync1h1,5
Dync1i1,0
Dync1i2,10
Dync1li1,4
Dync1li2,1
Dync2h1,0
Dync2li1,0
Dynll1,40
Dynll2,2
Dynlrb1,9
Dynlt1a,0
Dynlt1b,0
Dynlt1c,0
Dynlt1f,1
Dynlt3,0
Dyrk1a,1
Dyrk1b,0
Dyrk2,3
Dyrk3,0
Dyrk4,0
Dysf,3
Dyx1c1,0
Dzank1,0
Dzip1,0
Dzip1l,0
Dzip3,1
E2f1,0
E2f2,0
E2f3,0
E2f4,5
E2f5,0
E2f6,1
E2f7,0
E2f8,0
E4f1,0
E030013I19Rik,0
E030018B13Rik,0
E030030I06Rik,1
E030037K01Rik,0
E030044B06Rik,0
E130006D01Rik,0
E130018N17Rik,0
E130102H24Rik,0
E130111B04Rik,0
E130114P18Rik,0
E130116L18Rik,0
E130208F15Rik,0
E130218I03Rik,0
E130304I02Rik,0
E130307A14Rik,3
E130308A19Rik,1
E130309D02Rik,2
E130311K13Rik,0
E230001N04Rik,1
E230014E18Rik,0
E230025N22Rik,0
E230032D23Rik,0
E330009J07Rik,0
E330013P04Rik,0
E330017A01Rik,0
E330017L17Rik,0
E330034G19Rik,0
E430018J23Rik,0
E430024I08Rik,0
E430024P14Rik,0
E530011L22Rik,0
Eaf1,3
Eaf2,0
Eapp,2
Ear2,0
Ear6,0
Ear14,0
Ears2,0
Ebag9,2
Ebf1,15
Ebf2,0
Ebf3,2
Ebf4,0
Ebi3,0
Ebna1bp2,8
Ebp,3
Ebpl,1
Ecd,0
Ece1,37
Ece2,0
Ecel1,0
Ech1,1
Echdc1,1
Echdc2,0
Echdc3,0
Echs1,2
Eci1,1
Eci2,2
Eci3,0
Ecm1,5
Ecm2,0
Ecscr,13
Ecsit,1
Ect2,0
Ect2l,0
Eda,0
Eda2r,5
Edar,0
Edaradd,0
Edc3,0
Edc4,3
Edem1,6
Edem2,2
Edem3,2
Edf1,10
Edil3,0
Edn1,5
Edn2,0
Edn3,0
Ednra,0
Ednrb,0
Edrf1,0
Eea1,8
Eed,5
Eef1a1,303
Eef1a2,0
Eef1akmt1,0
Eef1akmt2,1
Eef1akmt3,0
Eef1akmt4,0
Eef1b2,76
Eef1d,19
Eef1e1,1
Eef1g,57
Eef2,68
Eef2k,0
Eef2kmt,5
Eefsec,2
Eepd1,5
Efcab1,0
Efcab2,0
Efcab5,0
Efcab6,0
Efcab7,0
Efcab8,0
Efcab9,0
Efcab11,0
Efcab12,0
Efcab14,1
Efcc1,0
Efemp1,0
Efemp2,0
Efhb,0
Efhc1,0
Efhc2,0
Efhd1,0
Efhd2,21
Efl1,1
Efna1,0
Efna2,0
Efna3,0
Efna4,0
Efna5,0
Efnb1,1
Efnb2,1
Efnb3,0
Efr3a,3
Efr3b,1
Efs,0
Eftud2,3
Egf,0
Egfem1,0
Egfl6,0
Egfl7,19
Egfl8,0
Egflam,0
Egfr,0
Egfros,0
Egln1,0
Egln2,3
Egln3,1
Egr1,2
Egr2,1
Egr3,0
Egr4,0
Ehbp1,0
Ehbp1l1,3
Ehd1,19
Ehd2,3
Ehd3,12
Ehd4,21
Ehf,0
Ehhadh,0
Ehmt1,2
Ehmt2,1
Ei24,3
Eid1,5
Eid2,0
Eid2b,1
Eid3,1
Eif1,168
Eif1a,7
Eif1ad,3
Eif1ax,7
Eif1b,13
Eif2a,6
Eif2ak1,3
Eif2ak2,1
Eif2ak3,1
Eif2ak4,0
Eif2b1,3
Eif2b2,3
Eif2b3,0
Eif2b4,0
Eif2b5,4
Eif2d,1
Eif2s1,5
Eif2s2,20
Eif2s3x,1
Eif2s3y,3
Eif3a,30
Eif3b,14
Eif3c,17
Eif3d,4
Eif3e,19
Eif3f,33
Eif3g,8
Eif3h,19
Eif3i,15
Eif3j1,6
Eif3j2,0
Eif3k,14
Eif3l,3
Eif3m,10
Eif4a1,64
Eif4a2,7
Eif4a3,6
Eif4b,9
Eif4e,16
Eif4e2,7
Eif4e3,0
Eif4ebp1,11
Eif4ebp2,2
Eif4ebp3,0
Eif4enif1,2
Eif4g1,20
Eif4g2,49
Eif4g3,6
Eif4h,16
Eif5,33
Eif5a,40
Eif5a2,0
Eif5b,15
Eif6,22
Eipr1,0
Elac1,1
Elac2,0
Elane,0
Elavl1,10
Elavl2,0
Elavl3,0
Elavl4,0
Elf1,13
Elf2,5
Elf3,0
Elf4,3
Elfn1,0
Elfn2,0
Elk1,2
Elk3,7
Elk4,5
Ell,5
Ell2,6
Ell3,0
Elmo1,3
Elmo2,1
Elmo3,0
Elmod1,0
Elmod2,1
Elmod3,0
Elmsan1,1
Eln,8
Eloa,1
Elob,15
Elobl,0
Eloc,9
Elof1,3
Elovl1,7
Elovl2,0
Elovl3,0
Elovl4,0
Elovl5,1
Elovl6,0
Elovl7,0
Elp2,1
Elp3,0
Elp4,0
Elp5,4
Elp6,0
Emb,10
Emc1,1
Emc2,4
Emc3,5
Emc4,4
Emc6,10
Emc7,7
Emc8,1
Emc9,0
Emc10,5
Emcn,42
Emd,5
Eme1,0
Eme2,0
Emg1,7
Emid1,0
Emilin1,2
Emilin2,12
Emilin3,0
Eml1,1
Eml2,1
Eml3,0
Eml4,1
Eml5,0
Eml6,0
Emp1,85
Emp2,1
Emp3,19
Emsy,5
Emx2,0
Emx2os,0
En1,0
En2,0
Enah,4
Enc1,3
Endod1,4
Endog,0
Endou,0
Endov,0
Eng,32
Engase,0
Enho,0
Enkd1,0
Enkur,0
Eno1,11
Eno1b,0
Eno2,0
Eno3,0
Eno4,0
Enoph1,2
Enox1,0
Enox2,0
Enpep,0
Enpp1,0
Enpp2,0
Enpp3,0
Enpp4,1
Enpp5,0
Enpp6,4
Ensa,4
Enthd1,0
Entpd1,10
Entpd2,0
Entpd3,0
Entpd5,1
Entpd6,0
Entpd7,0
Entpd8,0
Eny2,9
Eogt,0
Eomes,0
Ep300,1
Ep400,3
Epas1,14
Epb41,1
Epb41l1,1
Epb41l2,16
Epb41l3,0
Epb41l4a,0
Epb41l4aos,1
Epb41l4b,0
Epb41l5,0
Epb42,0
Epc1,3
Epc2,4
Epcam,1
Epdr1,0
Epg5,0
Epgn,0
Epha1,0
Epha2,0
Epha3,0
Epha4,0
Epha5,0
Epha7,0
Epha8,0
Epha10,0
Ephb1,0
Ephb2,0
Ephb3,0
Ephb4,1
Ephb6,0
Ephx1,0
Ephx2,0
Ephx3,0
Ephx4,0
Epm2a,0
Epm2aip1,0
Epn1,4
Epn2,1
Epn3,0
Epop,0
Epor,0
Eppin,0
Eppk1,0
Eprs,14
Eps8,0
Eps8l1,0
Eps8l2,0
Eps8l3,0
Eps15,2
Eps15l1,1
Epsti1,2
Epyc,0
Eqtn,0
Eral1,0
Erap1,3
Eras,0
Erbb2,0
Erbb3,0
Erbin,4
Erc1,3
Erc2,0
Ercc1,0
Ercc2,0
Ercc3,1
Ercc4,0
Ercc5,0
Ercc6,1
Ercc6l,0
Ercc6l2,1
Ercc8,1
Ereg,0
Erf,5
Erfe,0
Erg,1
Erg28,2
Ergic1,0
Ergic2,5
Ergic3,3
Erh,6
Eri1,0
Eri2,0
Eri3,2
Erich1,1
Erich2,0
Erich2os,0
Erich3,0
Erich4,0
Erich5,0
Erich6,0
Erlec1,0
Erlin1,1
Erlin2,1
Ermap,0
Ermard,1
Ermn,0
Ermp1,2
Ern1,2
Ern2,0
Ero1l,4
Ero1lb,3
Erp27,0
Erp29,9
Erp44,5
Errfi1,6
Esam,29
Esco1,1
Esco2,0
Esd,27
Esf1,7
Esm1,0
Esp18,0
Espl1,0
Espn,0
Espnl,0
Esr1,0
Esr2,0
Esrp1,0
Esrp2,0
Esrra,1
Esrrb,0
Esrrg,0
Esyt1,2
Esyt2,1
Esyt3,0
Etaa1,0
Etaa1os,0
Etf1,11
Etfa,2
Etfb,5
Etfbkmt,0
Etfdh,0
Etfrf1,0
Ethe1,4
Etl4,0
Etnk1,4
Etnk2,0
Etnppl,0
Etohd2,0
Etos1,0
Ets1,31
Ets2,15
Etv1,0
Etv2,0
Etv3,2
Etv4,0
Etv5,0
Etv6,8
Eva1a,2
Eva1b,1
Eva1c,0
Evc,0
Evc2,0
Evi2,0
Evi2a,2
Evi5,2
Evi5l,0
Evl,2
Evpl,0
Evx1,0
Ewsr1,3
Exd1,0
Exd2,0
Exo1,0
Exo5,0
Exoc1,0
Exoc2,1
Exoc3,2
Exoc3l,0
Exoc3l2,1
Exoc3l4,1
Exoc4,1
Exoc5,6
Exoc6,0
Exoc6b,3
Exoc7,1
Exoc8,0
Exog,0
Exosc1,2
Exosc2,1
Exosc3,4
Exosc4,1
Exosc5,2
Exosc7,2
Exosc8,2
Exosc9,1
Exosc10,0
Exph5,0
Ext1,3
Ext2,2
Extl1,0
Extl2,2
Extl3,0
Eya1,0
Eya2,0
Eya3,0
Eya4,0
Ezh1,0
Ezh2,2
Ezr,12
F2,0
F2r,0
F2rl1,0
F2rl2,0
F2rl3,0
F3,0
F5,3
F7,0
F8,0
F8a,1
F9,0
F10,13
F11r,5
F13a1,23
F420014N23Rik,0
F530104D19Rik,0
F630028O10Rik,0
F630040K05Rik,0
F730016J06Rik,0
F730035M05Rik,0
F730035P03Rik,0
F730311O21Rik,0
F830016B08Rik,0
F930015N05Rik,0
F930017D23Rik,0
Fa2h,0
Faah,0
Faap20,1
Faap24,0
Faap100,3
Fabp3,1
Fabp4,88
Fabp5,26
Fabp6,0
Fabp7,0
Fabp9,0
Fabp12,0
Fadd,0
Faddos,0
Fads1,2
Fads2,0
Fads3,0
Fads6,0
Faf1,2
Faf2,1
Fah,0
Fahd1,0
Fahd2a,0
Faim,4
Faim2,0
Fam3a,0
Fam3c,4
Fam8a1,2
Fam13a,0
Fam13b,1
Fam13c,0
Fam19a1,0
Fam19a2,0
Fam19a3,0
Fam19a5,0
Fam20a,0
Fam20b,0
Fam20c,3
Fam24b,0
Fam25c,0
Fam26e,0
Fam26f,0
Fam32a,3
Fam35a,0
Fam43a,0
Fam43b,0
Fam45a,1
Fam46a,2
Fam46b,0
Fam46c,0
Fam49a,0
Fam49b,11
Fam50a,4
Fam53a,0
Fam53b,1
Fam53c,5
Fam57a,1
Fam57b,0
Fam58b,0
Fam60a,0
Fam69a,1
Fam69b,0
Fam69c,0
Fam71a,0
Fam71b,0
Fam71d,0
Fam71e1,0
Fam71e2,0
Fam71f1,0
Fam71f2,0
Fam72a,0
Fam76a,5
Fam76b,2
Fam78a,0
Fam78b,0
Fam81a,0
Fam83a,0
Fam83b,0
Fam83c,0
Fam83d,0
Fam83e,0
