gene_symbol,expr_val
Cxcl5,0
Cxcl9,0
Cxcl10,0
Cxcl12,1
Cxcl13,0
Cxcl14,0
Cxcl15,0
Cxcl16,0
Cxcl17,0
Cxcr1,0
Cxcr2,0
Cxcr3,0
Cxcr4,4
Cxcr5,0
Cxcr6,0
Cxxc1,1
Cxxc4,0
Cxxc5,0
Cyb5a,2
Cyb5b,3
Cyb5d1,0
Cyb5d2,0
Cyb5r1,0
Cyb5r2,0
Cyb5r3,9
Cyb5r4,2
Cyb5rl,0
Cyb561,1
Cyb561a3,0
Cyb561d1,0
Cyb561d2,0
Cyba,8
Cybb,0
Cybrd1,0
Cyc1,5
Cycs,10
Cyct,0
Cyfip1,6
Cyfip2,0
Cygb,0
Cyhr1,2
Cyld,9
Cym,0
Cyp1a1,0
Cyp1a2,0
Cyp1b1,0
Cyp2ab1,0
Cyp2c23,0
Cyp2c55,0
Cyp2c65,0
Cyp2c70,0
Cyp2d22,1
Cyp2d26,0
Cyp2d40,0
Cyp2e1,0
Cyp2f2,0
Cyp2j6,0
Cyp2j9,0
Cyp2r1,0
Cyp2s1,0
Cyp2u1,0
Cyp3a13,0
Cyp4b1,0
Cyp4f13,0
Cyp4f14,0
Cyp4f16,0
Cyp4f17,0
Cyp4f18,5
Cyp4v3,0
Cyp4x1,0
Cyp7a1,0
Cyp7b1,0
Cyp11a1,0
Cyp11b1,0
Cyp17a1,0
Cyp20a1,0
Cyp21a1,0
Cyp24a1,0
Cyp26a1,0
Cyp26b1,0
Cyp27a1,0
Cyp27b1,0
Cyp39a1,0
Cyp46a1,0
Cyp51,1
Cypt2,0
Cyr61,0
Cys1,0
Cysltr1,0
Cysltr2,0
Cystm1,8
Cyth1,1
Cyth2,3
Cyth3,10
Cyth4,2
Cytip,0
Cytl1,1
Cyyr1,21
D1Ertd622e,1
D2hgdh,0
D3Ertd254e,0
D3Ertd751e,0
D5Ertd579e,1
D5Ertd605e,0
D5Ertd615e,0
D6Ertd474e,0
D6Ertd527e,0
D6Wsu163e,0
D7Ertd443e,0
D8Ertd738e,8
D10Jhu81e,0
D10Wsu102e,0
D11Wsu47e,0
D16Ertd472e,1
D17H6S53E,0
D17Wsu92e,2
D030007L05Rik,0
D030025P21Rik,0
D030034A15Rik,0
D030040B21Rik,0
D030045P18Rik,0
D030047H15Rik,0
D030051J21Rik,0
D030055H07Rik,0
D030056L22Rik,0
D030068K23Rik,0
D130017N08Rik,0
D130020L05Rik,0
D130040H23Rik,0
D130043K22Rik,0
D230017M19Rik,0
D230025D16Rik,1
D330020A13Rik,0
D330045A20Rik,0
D330046F09Rik,0
D330050G23Rik,0
D430001F17Rik,0
D430019H16Rik,0
D430036J16Rik,0
D430041D05Rik,0
D430042O09Rik,1
D630003M21Rik,0
D630023F18Rik,0
D630024D03Rik,0
D630029K05Rik,0
D630033O11Rik,0
D630036H23Rik,0
D630039A03Rik,0
D630045J12Rik,0
D730003I15Rik,0
D730003K21Rik,0
D730045B01Rik,0
D830024N08Rik,0
D830025C05Rik,0
D830026I12Rik,0
D830030K20Rik,0
D830035M03Rik,0
D830036C21Rik,0
D830039M14Rik,0
D830044D21Rik,0
D930007J09Rik,0
D930016D06Rik,0
D930019O06Rik,0
D930028M14Rik,0
D930030I03Rik,0
D930048G16Rik,0
D930048N14Rik,0
Daam1,3
Daam2,0
Dab1,0
Dab2,1
Dab2ip,2
Dach1,1
Dach2,0
Dact1,0
Dact2,0
Dact3,0
Dad1,6
Dag1,8
Dagla,0
Daglb,0
Dalrd3,1
Dand5,0
Dao,0
Dap,9
Dap3,1
Dapk1,1
Dapk2,0
Dapk3,1
Dapl1,0
Dapp1,1
Dars,0
Dars2,0
Daw1,0
Daxx,0
Dazap1,5
Dazap2,7
Dazl,0
Dbf4,0
Dbh,0
Dbhos,0
Dbi,9
Dbil5,0
Dbn1,0
Dbndd1,0
Dbndd2,1
Dbnl,3
Dbp,0
Dbpht2,0
Dbr1,1
Dbt,1
Dbx1,0
Dbx2,0
Dcaf1,1
Dcaf4,0
Dcaf5,1
Dcaf6,1
Dcaf7,2
Dcaf8,4
Dcaf10,1
Dcaf11,0
Dcaf12,0
Dcaf12l1,0
Dcaf12l2,0
Dcaf13,2
Dcaf15,1
Dcaf17,1
Dcakd,0
Dcbld1,0
Dcbld2,0
Dcdc2b,0
Dcdc2c,0
Dchs1,3
Dchs2,0
Dck,0
Dclk1,0
Dclk2,0
Dclk3,0
Dclre1a,0
Dclre1b,0
Dclre1c,0
Dcn,0
Dcp1a,0
Dcp1b,1
Dcp2,1
Dcps,3
Dcst1,0
Dcst2,0
Dcstamp,0
Dct,0
Dctd,0
Dctn1,3
Dctn2,2
Dctn3,9
Dctn4,0
Dctn5,0
Dctn6,0
Dctpp1,0
Dcun1d1,1
Dcun1d2,0
Dcun1d3,0
Dcun1d4,0
Dcun1d5,4
Dcxr,0
Dda1,4
Ddah1,0
Ddah2,0
Ddb1,6
Ddb2,0
Ddc,0
Ddhd1,0
Ddhd2,0
Ddi1,0
Ddi2,1
Ddias,0
Ddit3,0
Ddit4,5
Ddit4l,0
Ddn,0
Ddo,0
Ddost,9
Ddr1,3
Ddr2,0
Ddrgk1,4
Ddt,0
Ddx1,0
Ddx3x,14
Ddx3y,14
Ddx4,0
Ddx5,59
Ddx6,4
Ddx10,0
Ddx11,0
Ddx17,5
Ddx18,1
Ddx19a,1
Ddx19b,0
Ddx20,0
Ddx21,1
Ddx23,1
Ddx24,6
Ddx25,0
Ddx27,2
Ddx28,0
Ddx31,0
Ddx39,2
Ddx39b,1
Ddx41,0
Ddx42,5
Ddx43,0
Ddx46,1
Ddx47,2
Ddx49,1
Ddx50,5
Ddx51,0
Ddx52,1
Ddx54,3
Ddx55,0
Ddx56,0
Ddx58,5
Ddx59,0
Ddx60,0
Deaf1,0
Decr1,0
Decr2,0
Dedd,3
Dedd2,0
Def6,0
Def8,0
Defa30,0
Defb25,0
Defb29,0
Defb30,0
Defb36,0
Defb40,0
Defb42,0
Defb43,0
Defb45,0
Degs1,1
Degs2,2
Dek,2
Dennd1a,0
Dennd1b,0
Dennd1c,0
Dennd2a,0
Dennd2c,1
Dennd2d,0
Dennd3,4
Dennd4a,5
Dennd4b,0
Dennd4c,0
Dennd5a,3
Dennd5b,5
Dennd6a,0
Dennd6b,0
Denr,1
Depdc1a,0
Depdc1b,0
Depdc5,0
Depdc7,1
Deptor,0
Dera,0
Derl1,1
Derl2,1
Derl3,0
Des,0
Desi1,0
Desi2,4
Det1,0
Deup1,0
Dexi,0
Dffa,0
Dffb,1
Dgat1,0
Dgat2,0
Dgat2l6,0
Dgcr2,1
Dgcr6,0
Dgcr8,0
Dgcr14,0
Dgka,0
Dgkb,0
Dgkd,2
Dgke,0
Dgkeos,0
Dgkg,0
Dgkh,5
Dgki,0
Dgkk,1
Dgkq,0
Dgkz,0
Dglucy,0
Dguok,0
Dhcr7,0
Dhcr24,1
Dhdds,1
Dhdh,0
Dhfr,0
Dhh,2
Dhodh,0
Dhps,1
Dhrs1,0
Dhrs2,0
Dhrs3,0
Dhrs4,1
Dhrs7,1
Dhrs7b,0
Dhrs7c,0
Dhrs9,0
Dhrs11,0
Dhrs13,0
Dhrs13os,0
Dhtkd1,0
Dhx8,2
Dhx9,2
Dhx15,4
Dhx16,0
Dhx29,0
Dhx30,0
Dhx32,1
Dhx33,0
Dhx34,0
Dhx35,0
Dhx36,3
Dhx37,0
Dhx38,0
Dhx40,4
Dhx57,0
Dhx58,0
Dhx58os,0
Diablo,1
Diaph1,9
Diaph2,3
Diaph3,0
Dicer1,2
Dido1,1
Diexf,1
Dimt1,0
Dio2,0
Dio3,0
Dip2a,0
Dip2b,0
Dip2c,1
Diras1,0
Diras2,0
Dirc2,2
Dis3,0
Dis3l,1
Dis3l2,0
Disc1,0
Disp1,0
Disp2,0
Disp3,0
Dixdc1,0
Dkc1,0
Dkk1,0
Dkk2,3
Dkk3,0
Dkkl1,0
Dlat,0
Dlc1,7
Dld,2
Dleu7,0
Dlg1,1
Dlg2,0
Dlg3,0
Dlg4,1
Dlg5,0
Dlgap1,0
Dlgap3,0
Dlgap4,4
Dlgap5,0
Dlk1,0
Dlk2,0
Dll1,4
Dll3,0
Dll4,3
Dlst,4
Dlx1,0
Dlx1as,0
Dlx2,0
Dlx3,0
Dlx4,0
Dlx5,0
Dlx6,0
Dlx6os1,0
Dmac1,0
Dmac2,0
Dmap1,0
Dmbx1,0
Dmc1,0
Dmd,0
Dmkn,0
Dmp1,0
Dmpk,0
Dmrt2,0
Dmrt3,0
Dmrta1,0
Dmrta2,0
Dmrtc1a,0
Dmtf1,0
Dmtn,0
Dmwd,1
Dmxl1,0
Dmxl2,1
Dna2,0
Dnaaf1,0
Dnaaf2,0
Dnaaf3,0
Dnaaf5,0
Dnah1,0
Dnah2,0
Dnah2os,0
Dnah3,0
Dnah6,0
Dnah7a,0
Dnah7b,0
Dnah7c,0
Dnah8,0
Dnah10,0
Dnah11,0
Dnah12,0
Dnah14,0
Dnah17,0
Dnaic1,0
Dnaic2,0
Dnaja1,19
Dnaja2,7
Dnaja3,0
Dnaja4,0
Dnajb1,2
Dnajb2,0
Dnajb3,0
Dnajb4,0
Dnajb5,1
Dnajb6,13
Dnajb9,2
Dnajb11,1
Dnajb12,0
Dnajb13,0
Dnajb14,1
Dnajc1,3
Dnajc2,2
Dnajc3,4
Dnajc4,0
Dnajc5,3
Dnajc5g,0
Dnajc6,0
Dnajc7,2
Dnajc8,8
Dnajc9,0
Dnajc10,5
Dnajc11,0
Dnajc12,0
Dnajc13,0
Dnajc14,3
Dnajc15,0
Dnajc16,1
Dnajc17,0
Dnajc18,1
Dnajc19,1
Dnajc21,3
Dnajc22,0
Dnajc24,0
Dnajc25,1
Dnajc27,0
Dnajc28,0
Dnajc30,1
Dnal1,0
Dnal4,0
Dnase1,0
Dnase1l1,1
Dnase1l2,0
Dnase1l3,0
Dnase2a,0
Dnase2b,0
Dnd1,0
Dner,0
Dnhd1,0
Dnlz,1
Dnm1,0
Dnm1l,1
Dnm2,2
Dnm3,0
Dnm3os,0
Dnmbp,0
Dnmt1,0
Dnmt3a,0
Dnmt3aos,0
Dnmt3b,0
Dnmt3l,0
Dnpep,0
Dnph1,0
Dntt,0
Dnttip1,0
Dnttip2,5
Doc2a,0
Doc2b,0
Doc2g,0
Dock1,1
Dock2,1
Dock3,0
Dock4,2
Dock5,0
Dock6,1
Dock7,0
Dock8,0
Dock9,2
Dock10,0
Dock11,0
Dohh,1
Dok1,0
Dok2,0
Dok3,0
Dok4,1
Dok5,0
Dok6,0
Dok7,4
Dolk,1
Dolpp1,0
Donson,0
Dopey1,2
Dopey2,2
Dot1l,8
Dpagt1,0
Dpcr1,0
Dpep1,0
Dpep2,0.0
Dpep3,0
Dpf1,0
Dpf2,3
Dpf3,0
Dph1,0
Dph2,1
Dph3,4
Dph5,3
Dph6,0
Dph7,0
Dpm1,1
Dpm2,3
Dpm3,0
Dpp3,0
Dpp4,0
Dpp6,0
Dpp7,0
Dpp8,2
Dpp9,0
Dpp10,0
Dppa1,0
Dppa2,0
Dppa3,0
Dppa4,0
Dppa5a,0
Dpt,0
Dpy19l1,0
Dpy19l3,0
Dpy19l4,2
Dpy30,0
Dpyd,0
Dpys,0
Dpysl2,3
Dpysl3,1
Dpysl4,0
Dpysl5,0
Dqx1,0
Dr1,3
Dram1,2
Dram2,1
Drap1,3
Draxin,0
Drc1,0
Drc3,0
Drc7,0
Drd1,0
Drd4,0
Drg1,1
Drg2,0
Drosha,1
Drp2,0
Drr1,0
Dsc2,0
Dsc3,0
Dscam,0
Dscaml1,0
Dscc1,0
Dscr3,0
Dse,0
Dsel,1
Dsg1c,0
Dsn1,0
Dsp,0
Dspp,0
Dst,25
Dstn,16
Dstyk,0
Dtd1,1
Dtd2,0
Dthd1,0
Dtl,0
Dtna,0
Dtnb,0
Dtnbos,0
Dtnbp1,1
Dtwd1,0
Dtwd2,0
Dtx1,0
Dtx2,0
Dtx3,1
Dtx3l,3
Dtx4,0
Dtymk,0
Dubr,1
Duox1,0
Duox2,0
Duoxa1,1
Duoxa2,0
Dupd1,0
Dus1l,0
Dus2,0
Dus3l,0
Dus4l,0
Dusp1,50
Dusp2,1
Dusp3,6
Dusp4,0
Dusp5,2
Dusp6,8
Dusp7,0
Dusp8,0
Dusp9,0
Dusp10,0
Dusp11,2
Dusp12,0
Dusp13,0
Dusp14,0
Dusp15,0
Dusp16,3
Dusp18,1
Dusp19,0
Dusp22,1
Dusp23,0
Dusp26,2
Dusp27,0
Dusp28,0
Dut,0
Duxbl1,0
Duxf3,0
Dvl1,1
Dvl2,0
Dvl3,1
Dxo,0
Dydc2,0
Dym,0
Dync1h1,6
Dync1i1,0
Dync1i2,5
Dync1li1,3
Dync1li2,0
Dync2h1,0
Dync2li1,0
Dynll1,19
Dynll2,0
Dynlrb1,0
Dynlt1a,0
Dynlt1b,0
Dynlt1c,0
Dynlt1f,0
Dynlt3,6
Dyrk1a,0
Dyrk1b,0
Dyrk2,0
Dyrk3,0
Dyrk4,0
Dysf,1
Dyx1c1,0
Dzank1,0
Dzip1,0
Dzip1l,0
Dzip3,0
E2f1,0
E2f2,0
E2f3,0
E2f4,1
E2f5,0
E2f6,1
E2f7,0
E2f8,0
E4f1,1
E030013I19Rik,0
E030018B13Rik,0
E030030I06Rik,1
E030037K01Rik,0
E030044B06Rik,0
E130006D01Rik,0
E130018N17Rik,0
E130102H24Rik,0
E130111B04Rik,0
E130114P18Rik,0
E130116L18Rik,0
E130208F15Rik,0
E130218I03Rik,0
E130304I02Rik,0
E130307A14Rik,0
E130308A19Rik,0
E130309D02Rik,2
E130311K13Rik,0
E230001N04Rik,0
E230014E18Rik,1
E230025N22Rik,0
E230032D23Rik,0
E330009J07Rik,0
E330013P04Rik,0
E330017A01Rik,0
E330017L17Rik,0
E330034G19Rik,0
E430018J23Rik,0
E430024I08Rik,0
E430024P14Rik,0
E530011L22Rik,0
Eaf1,0
Eaf2,0
Eapp,2
Ear2,0
Ear6,0
Ear14,0
Ears2,0
Ebag9,0
Ebf1,25
Ebf2,0
Ebf3,1
Ebf4,0
Ebi3,0
Ebna1bp2,3
Ebp,3
Ebpl,0
Ecd,0
Ece1,20
Ece2,0
Ecel1,0
Ech1,1
Echdc1,0
Echdc2,0
Echdc3,0
Echs1,0
Eci1,0
Eci2,0
Eci3,0
Ecm1,3
Ecm2,4
Ecscr,23
Ecsit,0
Ect2,0
Ect2l,0
Eda,0
Eda2r,0
Edar,0
Edaradd,0
Edc3,0
Edc4,1
Edem1,1
Edem2,0
Edem3,0
Edf1,7
Edil3,0
Edn1,18
Edn2,0
Edn3,0
Ednra,0
Ednrb,4
Edrf1,0
Eea1,4
Eed,0
Eef1a1,80
Eef1a2,0
Eef1akmt1,0
Eef1akmt2,0
Eef1akmt3,0
Eef1akmt4,0
Eef1b2,17
Eef1d,3
Eef1e1,1
Eef1g,5
Eef2,25
Eef2k,3
Eef2kmt,0
Eefsec,0
Eepd1,0
Efcab1,0
Efcab2,0
Efcab5,0
Efcab6,0
Efcab7,0
Efcab8,0
Efcab9,0
Efcab11,0
Efcab12,0
Efcab14,3
Efcc1,0
Efemp1,1
Efemp2,0
Efhb,0
Efhc1,0
Efhc2,0
Efhd1,2
Efhd2,3
Efl1,0
Efna1,4
Efna2,0
Efna3,0
Efna4,0
Efna5,2
Efnb1,0
Efnb2,2
Efnb3,0
Efr3a,0
Efr3b,0
Efs,0
Eftud2,0
Egf,0
Egfem1,0
Egfl6,0
Egfl7,25
Egfl8,0
Egflam,0
Egfr,0
Egfros,0
Egln1,1
Egln2,1
Egln3,0
Egr1,36
Egr2,1
Egr3,4
Egr4,0
Ehbp1,0
Ehbp1l1,1
Ehd1,10
Ehd2,11
Ehd3,0
Ehd4,10
Ehf,0
Ehhadh,0
Ehmt1,0
Ehmt2,0
Ei24,3
Eid1,2
Eid2,3
Eid2b,0
Eid3,0
Eif1,134
Eif1a,8
Eif1ad,1
Eif1ax,1
Eif1b,0
Eif2a,2
Eif2ak1,0
Eif2ak2,0
Eif2ak3,1
Eif2ak4,0
Eif2b1,0
Eif2b2,3
Eif2b3,0
Eif2b4,0
Eif2b5,1
Eif2d,0
Eif2s1,4
Eif2s2,8
Eif2s3x,1
Eif2s3y,0
Eif3a,16
Eif3b,7
Eif3c,6
Eif3d,2
Eif3e,5
Eif3f,6
Eif3g,0
Eif3h,7
Eif3i,0
Eif3j1,2
Eif3j2,0
Eif3k,4
Eif3l,2
Eif3m,2
Eif4a1,26
Eif4a2,6
Eif4a3,1
Eif4b,2
Eif4e,6
Eif4e2,6
Eif4e3,0
Eif4ebp1,1
Eif4ebp2,2
Eif4ebp3,0
Eif4enif1,0
Eif4g1,11
Eif4g2,19
Eif4g3,3
Eif4h,9
Eif5,22
Eif5a,15
Eif5a2,1
Eif5b,9
Eif6,12
Eipr1,0
Elac1,1
Elac2,0
Elane,0
Elavl1,1
Elavl2,0
Elavl3,0
Elavl4,0
Elf1,24
Elf2,4
Elf3,0
Elf4,2
Elfn1,1
Elfn2,0
Elk1,0
Elk3,1
Elk4,1
Ell,1
Ell2,0
Ell3,0
Elmo1,0
Elmo2,0
Elmo3,0
Elmod1,0
Elmod2,0
Elmod3,1
Elmsan1,5
Eln,48
Eloa,1
Elob,9
Elobl,0
Eloc,7
Elof1,1
Elovl1,2
Elovl2,0
Elovl3,0
Elovl4,0
Elovl5,2
Elovl6,1
Elovl7,1
Elp2,1
Elp3,0
Elp4,0
Elp5,0
Elp6,0
Emb,0
Emc1,0
Emc2,2
Emc3,1
Emc4,3
Emc6,2
Emc7,2
Emc8,2
Emc9,0
Emc10,6
Emcn,1
Emd,1
Eme1,0
Eme2,0
Emg1,0
Emid1,0
Emilin1,1
Emilin2,1
Emilin3,0
Eml1,2
Eml2,0
Eml3,2
Eml4,1
Eml5,0
Eml6,0
Emp1,192
Emp2,3
Emp3,28
Emsy,0
Emx2,0
Emx2os,0
En1,0
En2,0
Enah,4
Enc1,1
Endod1,1
Endog,0
Endou,1
Endov,0
Eng,21
Engase,0
Enho,0
Enkd1,0
Enkur,0
Eno1,3
Eno1b,0
Eno2,0
Eno3,0
Eno4,0
Enoph1,0
Enox1,0
Enox2,2
Enpep,0
Enpp1,1
Enpp2,0
Enpp3,1
Enpp4,6
Enpp5,2
Enpp6,5
Ensa,2
Enthd1,0
Entpd1,14
Entpd2,0
Entpd3,0
Entpd5,0
Entpd6,0
Entpd7,0
Entpd8,0
Eny2,4
Eogt,1
Eomes,0
Ep300,3
Ep400,1
Epas1,29
Epb41,0
Epb41l1,0
Epb41l2,5
Epb41l3,0
Epb41l4a,1
Epb41l4aos,0
Epb41l4b,0
Epb41l5,0
Epb42,0
Epc1,2
Epc2,4
Epcam,0
Epdr1,0
Epg5,0
Epgn,0
Epha1,0
Epha2,4
Epha3,0
Epha4,0
Epha5,0
Epha7,0
Epha8,0
Epha10,0
Ephb1,0
Ephb2,0
Ephb3,0
Ephb4,1
Ephb6,0
Ephx1,2
Ephx2,0
Ephx3,0
Ephx4,0
Epm2a,0
Epm2aip1,1
Epn1,1
Epn2,3
Epn3,0
Epop,0
Epor,0
Eppin,0
Eppk1,0
Eprs,1
Eps8,0
Eps8l1,0
Eps8l2,0
Eps8l3,0
Eps15,1
Eps15l1,0
Epsti1,0
Epyc,0
Eqtn,0
Eral1,0
Erap1,1
Eras,0
Erbb2,0
Erbb3,0
Erbin,0
Erc1,6
Erc2,0
Ercc1,1
Ercc2,0
Ercc3,0
Ercc4,0
Ercc5,0
Ercc6,0
Ercc6l,0
Ercc6l2,0
Ercc8,0
Ereg,0
Erf,1
Erfe,0
Erg,1
Erg28,0
Ergic1,0
Ergic2,3
Ergic3,3
Erh,3
Eri1,0
Eri2,0
Eri3,0
Erich1,2
Erich2,0
Erich2os,0
Erich3,0
Erich4,0
Erich5,0
Erich6,0
Erlec1,1
Erlin1,0
Erlin2,0
Ermap,0
Ermard,0
Ermn,0
Ermp1,1
Ern1,1
Ern2,0
Ero1l,2
Ero1lb,0
Erp27,0
Erp29,0
Erp44,3
Errfi1,12
Esam,24
Esco1,3
Esco2,0
Esd,10
Esf1,2
Esm1,0
Esp18,0
Espl1,0
Espn,0
Espnl,0
Esr1,0
Esr2,0
Esrp1,0
Esrp2,0
Esrra,0
Esrrb,0
Esrrg,0
Esyt1,5
Esyt2,0
Esyt3,0
Etaa1,1
Etaa1os,0
Etf1,5
Etfa,0
Etfb,0
Etfbkmt,0
Etfdh,1
Etfrf1,0
Ethe1,0
Etl4,1
Etnk1,3
Etnk2,1
Etnppl,0
Etohd2,0
Etos1,0
Ets1,40
Ets2,7
Etv1,0
Etv2,0
Etv3,6
Etv4,0
Etv5,2
Etv6,0
Eva1a,3
Eva1b,0
Eva1c,0
Evc,0
Evc2,0
Evi2,0
Evi2a,0
Evi5,2
Evi5l,0
Evl,0
Evpl,0
Evx1,0
Ewsr1,5
Exd1,0
Exd2,0
Exo1,0
Exo5,0
Exoc1,1
Exoc2,1
Exoc3,2
Exoc3l,0
Exoc3l2,0
Exoc3l4,1
Exoc4,2
Exoc5,5
Exoc6,0
Exoc6b,1
Exoc7,0
Exoc8,0
Exog,0
Exosc1,0
Exosc2,0
Exosc3,2
Exosc4,0
Exosc5,0
Exosc7,1
Exosc8,0
Exosc9,0
Exosc10,1
Exph5,0
Ext1,2
Ext2,0
Extl1,0
Extl2,2
Extl3,0
Eya1,0
Eya2,0
Eya3,1
Eya4,0
Ezh1,1
Ezh2,0
Ezr,5
F2,0
F2r,0
F2rl1,0
F2rl2,0
F2rl3,0
F3,0
F5,0
F7,0
F8,0
F8a,0
F9,0
F10,0
F11r,9
F13a1,0
F420014N23Rik,0
F530104D19Rik,0
F630028O10Rik,0
F630040K05Rik,0
F730016J06Rik,0
F730035M05Rik,0
F730035P03Rik,0
F730311O21Rik,0
F830016B08Rik,0
F930015N05Rik,0
F930017D23Rik,0
Fa2h,0
Faah,0
Faap20,0
Faap24,0
Faap100,0
Fabp3,0
Fabp4,156
Fabp5,1
Fabp6,0
Fabp7,0
Fabp9,0
Fabp12,0
Fadd,0
Faddos,0
Fads1,0
Fads2,0
Fads3,4
Fads6,0
Faf1,1
Faf2,1
Fah,0
Fahd1,0
Fahd2a,0
Faim,0
Faim2,0
Fam3a,3
Fam3c,0
Fam8a1,1
Fam13a,0
Fam13b,0
Fam13c,0
Fam19a1,0
Fam19a2,0
Fam19a3,0
Fam19a5,0
Fam20a,1
Fam20b,0
Fam20c,2
Fam24b,0
Fam25c,0
Fam26e,0
Fam26f,0
Fam32a,1
Fam35a,1
Fam43a,5
Fam43b,0
Fam45a,0
Fam46a,0
Fam46b,0
Fam46c,0
Fam49a,0
Fam49b,1
Fam50a,1
Fam53a,1
Fam53b,0
Fam53c,2
Fam57a,1
Fam57b,0
Fam58b,0
Fam60a,0
Fam69a,0
Fam69b,0
Fam69c,0
Fam71a,0
Fam71b,0
Fam71d,0
Fam71e1,0
Fam71e2,0
Fam71f1,0
Fam71f2,0
Fam72a,0
Fam76a,2
Fam76b,2
Fam78a,0
Fam78b,0
Fam81a,0
Fam83a,0
Fam83b,0
Fam83c,0
Fam83d,0
Fam83e,0
Fam83f,0
Fam83g,0
Fam83h,0
Fam84a,0
Fam84b,0
Fam89a,0
Fam89b,0
Fam90a1b,0
Fam91a1,4
Fam92a,2
Fam96a,0
Fam96b,0
Fam98a,0
Fam98b,1
Fam98c,1
Fam102a,0
Fam102b,1
Fam103a1,2
Fam104a,4
Fam105a,0
Fam107a,6
Fam107b,2
Fam109a,1
Fam109b,0
Fam110a,3
Fam110b,0
Fam110c,0
Fam111a,1
Fam114a1,1
Fam114a2,3
Fam117a,0
Fam117b,0
Fam118a,0
Fam118b,0
Fam120a,4
Fam120aos,0
Fam120b,1
Fam120c,0
Fam122a,0
Fam122b,0
Fam124a,0
Fam124b,0
Fam126a,3
Fam126b,1
Fam129a,1
Fam129b,5
Fam129c,0
Fam131a,0
Fam131b,0
Fam131c,0
Fam133b,1
Fam135a,0
Fam135b,0
Fam136a,0
Fam149a,0
Fam149b,0
Fam151b,0
Fam155a,0
Fam159a,0
Fam159b,0
Fam160a1,0
Fam160a2,2
Fam160b1,1
Fam160b2,1
Fam161a,0
Fam161b,0
Fam162a,0
Fam166b,0
Fam167a,0
Fam167b,0
Fam168a,0
Fam168b,2
Fam169a,0
Fam169b,0
Fam170b,0
Fam171a1,0
Fam171a2,0
Fam171b,0
Fam172a,1
Fam173a,1
Fam173b,0
Fam174a,2
Fam174b,0
Fam177a,0
Fam178b,0
Fam180a,0
Fam181b,0
Fam183b,0
Fam184a,0
Fam184b,0
Fam185a,0
Fam186a,0
Fam186b,0
Fam187b,0
Fam189a1,0
Fam189a2,1
Fam189b,1
Fam192a,0
Fam193a,3
Fam193b,0
Fam196a,0
Fam196b,0
Fam198a,0
Fam198b,3
Fam199x,0
Fam204a,1
Fam205a1,0
Fam206a,0
Fam207a,1
Fam208a,1
Fam208b,1
Fam209,0
Fam210a,0
Fam210b,0
Fam212a,0
Fam212b,0
Fam213a,0
Fam213b,0
Fam214a,0
Fam214b,1
Fam216a,0
Fam217a,0
Fam217b,2
Fam219a,0
Fam219aos,0
Fam219b,0
Fam220a,1
Fam221a,0
Fam221b,0
Fam222a,0
Fam222b,1
Fam227a,0
Fam227b,0
Fam228a,0
Fam228b,0
Fam229a,0
Fam229b,0
Fam234a,2
Fam234b,1
Fam241a,2
Fam241b,0
Fan1,0
Fanca,0
Fancb,0
Fancc,0
Fancd2,0
Fancd2os,0
Fance,0
Fancf,0
Fancg,0
Fanci,0
Fancl,0
Fancm,0
Fank1,0
Fap,0
Far1,1
Far1os,0
Far2,0
Far2os1,0
Far2os2,0
Farp1,0
Farp2,1
Fars2,0
Farsa,1
Farsb,0
Fas,5
Fasl,0
Fasn,0
Fastk,0
Fastkd1,0
Fastkd2,0
Fastkd3,0
Fastkd5,0
Fat1,0
Fat3,0
Fat4,1
Fate1,0
Fau,37
Faxc,0
Fbf1,1
Fbl,2
Fblim1,2
Fbll1,0
Fbln1,0
Fbln2,41
Fbln5,29
Fbln7,0
Fbn1,6
Fbn2,0
Fbp1,0
Fbp2,0
Fbrs,0
Fbrsl1,2
Fbxl2,0
Fbxl3,1
Fbxl4,0
Fbxl5,1
Fbxl6,1
Fbxl7,4
Fbxl8,0
Fbxl12,0
Fbxl12os,0
Fbxl13,0
Fbxl14,0
Fbxl15,0
Fbxl16,0
Fbxl17,2
Fbxl18,0
Fbxl19,0
Fbxl20,0
Fbxl21,0
Fbxl22,0
Fbxo2,0
Fbxo3,1
Fbxo4,0
Fbxo5,0
Fbxo6,0
Fbxo7,3
Fbxo8,0
Fbxo9,0
Fbxo10,0
Fbxo11,4
Fbxo16,0
Fbxo17,0
Fbxo18,1
Fbxo21,0
Fbxo22,2
Fbxo24,0
Fbxo25,0
Fbxo27,0
Fbxo28,1
Fbxo30,1
Fbxo31,0
Fbxo32,0
Fbxo33,1
Fbxo34,1
Fbxo36,0
Fbxo38,0
Fbxo40,0
Fbxo41,0
Fbxo42,0
Fbxo43,0
Fbxo44,0
Fbxo45,0
Fbxo46,0
Fbxo47,0
Fbxo48,0
Fbxw2,3
Fbxw4,1
Fbxw5,1
Fbxw7,3
Fbxw8,1
Fbxw9,0
Fbxw10,0
Fbxw11,2
Fbxw17,0
Fcer1a,0
Fcer1g,5
Fcer2a,0
Fcf1,1
Fcgr1,0
Fcgr2b,0
Fcgr3,3
Fcgr4,0
Fcgrt,0
Fcho1,0
Fcho2,3
Fchsd1,0
Fchsd2,3
Fcmr,0
Fcna,0
Fcnb,0
Fcor,0
Fcrl1,0
Fcrl5,0
Fcrl6,0
Fcrla,0
